save_name,run_index,execution_time_ms,avg_ms,min_ms,max_ms,effective_ups,percentage_improvement,ticks,factorio_version,platform
1_every_60_staggered_reverse,0,34056.888,2.365,1.317,9.009,422.82195601665074,0,14400,2.0.60,windows-x86_64
1_every_60_staggered_reverse,1,33257.585,2.31,1.293,6.789,432.9839343415946,0,14400,2.0.60,windows-x86_64
1_every_60_staggered_reverse,2,33689.937,2.34,1.291,9.971,427.427335349425,0,14400,2.0.60,windows-x86_64
1_every_60_staggered_reverse,3,31346.693,2.177,1.269,7.818,459.3786017555345,0,14400,2.0.60,windows-x86_64
1_every_60_staggered_reverse,4,32054.134,2.226,1.286,6.727,449.2400262630711,0,14400,2.0.60,windows-x86_64
1_every_60_staggered_reverse,5,32083.617,2.228,1.286,8.088,448.82720049924546,0,14400,2.0.60,windows-x86_64
4_every_240_staggered_reverse,0,25718.32,1.786,0.811,6.957,559.9121560039691,24.73874580377093,14400,2.0.60,windows-x86_64
4_every_240_staggered_reverse,1,25790.69,1.791,0.801,4.74,558.3410137534127,24.73874580377093,14400,2.0.60,windows-x86_64
4_every_240_staggered_reverse,2,25918.694,1.8,0.822,4.627,555.5835490785146,24.73874580377093,14400,2.0.60,windows-x86_64
4_every_240_staggered_reverse,3,26145.607,1.816,0.825,7.103,550.7617398211486,24.73874580377093,14400,2.0.60,windows-x86_64
4_every_240_staggered_reverse,4,27328.878,1.898,0.843,6.316,526.9151554630234,24.73874580377093,14400,2.0.60,windows-x86_64
4_every_240_staggered_reverse,5,26546.895,1.844,0.829,6.424,542.4363188237269,24.73874580377093,14400,2.0.60,windows-x86_64
1_every_60_staggered,0,22403.746,1.556,1.142,4.597,642.7496544551077,44.66358419291536,14400,2.0.60,windows-x86_64
1_every_60_staggered,1,22957.177,1.594,1.141,8.587,627.2548231866662,44.66358419291536,14400,2.0.60,windows-x86_64
1_every_60_staggered,2,22441.784,1.558,1.142,7.446,641.6602173873521,44.66358419291536,14400,2.0.60,windows-x86_64
1_every_60_staggered,3,22976.871,1.596,1.146,4.652,626.7171887764874,44.66358419291536,14400,2.0.60,windows-x86_64
1_every_60_staggered,4,22684.4,1.575,1.142,4.4,634.7974819699881,44.66358419291536,14400,2.0.60,windows-x86_64
1_every_60_staggered,5,22259.266,1.546,1.13,3.79,646.9216010986166,44.66358419291536,14400,2.0.60,windows-x86_64
1_every_60,0,23426.37,1.627,0.609,38.033,614.691904891795,47.339167562590525,14400,2.0.60,windows-x86_64
1_every_60,1,21231.995,1.474,0.589,33.821,678.2217120906444,47.339167562590525,14400,2.0.60,windows-x86_64
1_every_60,2,22070.564,1.533,0.593,33.407,652.4527420323287,47.339167562590525,14400,2.0.60,windows-x86_64
1_every_60,3,22309.844,1.549,0.607,37.455,645.4549839075522,47.339167562590525,14400,2.0.60,windows-x86_64
1_every_60,4,22428.184,1.558,0.613,36.501,642.0493072466321,47.339167562590525,14400,2.0.60,windows-x86_64
1_every_60,5,21888.361,1.52,0.591,47.251,657.883886326619,47.339167562590525,14400,2.0.60,windows-x86_64
4_every_240_staggered,0,19151.604,1.33,0.626,6.918,751.8952459543336,74.79827231100771,14400,2.0.60,windows-x86_64
4_every_240_staggered,1,19077.335,1.325,0.624,9.815,754.8224109918917,74.79827231100771,14400,2.0.60,windows-x86_64
4_every_240_staggered,2,17783.719,1.235,0.618,5.603,809.7293934975017,74.79827231100771,14400,2.0.60,windows-x86_64
4_every_240_staggered,3,18670.85,1.297,0.631,5.618,771.2557275110668,74.79827231100771,14400,2.0.60,windows-x86_64
4_every_240_staggered,4,18946.107,1.316,0.632,4.67,760.0506003687195,74.79827231100771,14400,2.0.60,windows-x86_64
4_every_240_staggered,5,18747.364,1.302,0.622,5.835,768.1079857413554,74.79827231100771,14400,2.0.60,windows-x86_64
4_every_240,0,18344.81,1.274,0.228,32.064,784.9631585173136,75.13367634388945,14400,2.0.60,windows-x86_64
4_every_240,1,18454.123,1.282,0.233,32.072,780.313429145346,75.13367634388945,14400,2.0.60,windows-x86_64
4_every_240,2,18230.869,1.266,0.224,31.482,789.8690951045725,75.13367634388945,14400,2.0.60,windows-x86_64
4_every_240,3,20006.001,1.389,0.231,40.468,719.7840288021579,75.13367634388945,14400,2.0.60,windows-x86_64
4_every_240,4,18641,1.295,0.228,37.259,772.4907462046027,75.13367634388945,14400,2.0.60,windows-x86_64
4_every_240,5,18525.717,1.287,0.233,31.632,777.2978503342138,75.13367634388945,14400,2.0.60,windows-x86_64
