sort,boost,fan_speed,run_order,save_name,run_index,execution_time_ms,avg_ms,min_ms,max_ms
ascending,Enabled,Auto,sequential,test_01,0,9827.517,1.365,0.851,4.904
ascending,Enabled,Auto,sequential,test_01,1,9114.678,1.266,0.789,4.139
ascending,Enabled,Auto,sequential,test_01,2,9214.727,1.28,0.831,3.746
ascending,Enabled,Auto,sequential,test_01,3,9101.478,1.264,0.807,3.763
ascending,Enabled,Auto,sequential,test_01,4,9307.101,1.293,0.808,3.895
ascending,Enabled,Auto,sequential,test_01,5,9175.257,1.274,0.826,3.825
ascending,Enabled,Auto,sequential,test_01,6,9642.019,1.339,0.833,3.718
ascending,Enabled,Auto,sequential,test_01,7,9494.133,1.319,0.86,4.041
ascending,Enabled,Auto,sequential,test_02,0,8388.603,1.165,0.619,3.732
ascending,Enabled,Auto,sequential,test_02,1,8166.318,1.134,0.605,3.637
ascending,Enabled,Auto,sequential,test_02,2,8160.259,1.133,0.613,4.297
ascending,Enabled,Auto,sequential,test_02,3,8159.082,1.133,0.646,3.718
ascending,Enabled,Auto,sequential,test_02,4,8227.015,1.143,0.646,4.014
ascending,Enabled,Auto,sequential,test_02,5,8336.744,1.158,0.611,3.941
ascending,Enabled,Auto,sequential,test_02,6,8609.036,1.196,0.618,3.771
ascending,Enabled,Auto,sequential,test_02,7,8613.609,1.196,0.684,4.059
ascending,Enabled,Auto,sequential,test_04,0,8489.874,1.179,0.431,4.635
ascending,Enabled,Auto,sequential,test_04,1,8153.876,1.132,0.417,4.715
ascending,Enabled,Auto,sequential,test_04,2,8037.212,1.116,0.397,4.431
ascending,Enabled,Auto,sequential,test_04,3,8043.659,1.117,0.421,4.565
ascending,Enabled,Auto,sequential,test_04,4,8143.655,1.131,0.43,4.705
ascending,Enabled,Auto,sequential,test_04,5,8632.476,1.199,0.419,6.237
ascending,Enabled,Auto,sequential,test_04,6,8511.193,1.182,0.464,4.67
ascending,Enabled,Auto,sequential,test_04,7,8340.371,1.158,0.423,4.869
ascending,Enabled,Auto,sequential,test_03,0,7745.143,1.076,0.419,5.037
ascending,Enabled,Auto,sequential,test_03,1,7765.887,1.079,0.432,5.131
ascending,Enabled,Auto,sequential,test_03,2,7797.479,1.083,0.434,5.644
ascending,Enabled,Auto,sequential,test_03,3,7741.262,1.075,0.423,5.022
ascending,Enabled,Auto,sequential,test_03,4,7706.111,1.07,0.436,4.988
ascending,Enabled,Auto,sequential,test_03,5,8198.406,1.139,0.449,5.028
ascending,Enabled,Auto,sequential,test_03,6,8238.065,1.144,0.449,5.222
ascending,Enabled,Auto,sequential,test_03,7,8201.145,1.139,0.463,5.869
ascending,Enabled,Max,sequential,test_01,0,9298.476,1.291,0.833,3.916
ascending,Enabled,Max,sequential,test_01,1,9927.06,1.379,0.811,3.845
ascending,Enabled,Max,sequential,test_01,2,9848.261,1.368,0.839,4.207
ascending,Enabled,Max,sequential,test_01,3,9811.663,1.363,0.859,3.842
ascending,Enabled,Max,sequential,test_01,4,9824.985,1.365,0.863,4.563
ascending,Enabled,Max,sequential,test_01,5,9871.996,1.371,0.844,4.065
ascending,Enabled,Max,sequential,test_01,6,9926.049,1.379,0.888,4.095
ascending,Enabled,Max,sequential,test_01,7,9773.768,1.357,0.84,4.7
ascending,Enabled,Max,sequential,test_02,0,8289.73,1.151,0.605,3.626
ascending,Enabled,Max,sequential,test_02,1,8802.944,1.223,0.641,3.996
ascending,Enabled,Max,sequential,test_02,2,8718.954,1.211,0.632,4.467
ascending,Enabled,Max,sequential,test_02,3,8730.428,1.213,0.662,3.898
ascending,Enabled,Max,sequential,test_02,4,8743.384,1.214,0.702,4.031
ascending,Enabled,Max,sequential,test_02,5,8565.083,1.19,0.648,3.941
ascending,Enabled,Max,sequential,test_02,6,8742.197,1.214,0.696,4.246
ascending,Enabled,Max,sequential,test_02,7,8733.756,1.213,0.592,4.102
ascending,Enabled,Max,sequential,test_04,0,8228.314,1.143,0.413,4.784
ascending,Enabled,Max,sequential,test_04,1,8629.815,1.199,0.431,5.091
ascending,Enabled,Max,sequential,test_04,2,8570.838,1.19,0.421,4.468
ascending,Enabled,Max,sequential,test_04,3,8593.176,1.193,0.457,5.021
ascending,Enabled,Max,sequential,test_04,4,8637.75,1.2,0.458,5.446
ascending,Enabled,Max,sequential,test_04,5,8668.271,1.204,0.446,5.304
ascending,Enabled,Max,sequential,test_04,6,8646.348,1.201,0.467,4.856
ascending,Enabled,Max,sequential,test_04,7,8586.191,1.193,0.441,5.101
ascending,Enabled,Max,sequential,test_03,0,7928.095,1.101,0.426,5.137
ascending,Enabled,Max,sequential,test_03,1,8285.081,1.151,0.449,6.452
ascending,Enabled,Max,sequential,test_03,2,8242.341,1.145,0.439,7.999
ascending,Enabled,Max,sequential,test_03,3,8245.317,1.145,0.448,4.989
ascending,Enabled,Max,sequential,test_03,4,8346.161,1.159,0.434,6.239
ascending,Enabled,Max,sequential,test_03,5,8250.984,1.146,0.444,5.254
ascending,Enabled,Max,sequential,test_03,6,8410.512,1.168,0.446,5.61
ascending,Enabled,Max,sequential,test_03,7,8334.98,1.158,0.445,5.666
ascending,Disabled,Auto,sequential,test_01,0,10725.448,1.49,0.957,4.618
ascending,Disabled,Auto,sequential,test_01,1,10663.192,1.481,0.966,4.419
ascending,Disabled,Auto,sequential,test_01,2,10890.727,1.513,0.962,4.336
ascending,Disabled,Auto,sequential,test_01,3,11032.964,1.532,0.94,4.388
ascending,Disabled,Auto,sequential,test_01,4,10636.441,1.477,0.982,4.452
ascending,Disabled,Auto,sequential,test_01,5,10571.347,1.468,0.953,4.545
ascending,Disabled,Auto,sequential,test_01,6,10352.293,1.438,0.92,4.075
ascending,Disabled,Auto,sequential,test_01,7,10237.74,1.422,0.939,4
ascending,Disabled,Auto,sequential,test_02,0,9344.957,1.298,0.715,4.278
ascending,Disabled,Auto,sequential,test_02,1,9161.735,1.272,0.721,4.107
ascending,Disabled,Auto,sequential,test_02,2,9252.564,1.285,0.754,3.894
ascending,Disabled,Auto,sequential,test_02,3,9556.612,1.327,0.689,4.34
ascending,Disabled,Auto,sequential,test_02,4,9402.649,1.306,0.7,4.081
ascending,Disabled,Auto,sequential,test_02,5,9099.508,1.264,0.7,3.843
ascending,Disabled,Auto,sequential,test_02,6,8936.101,1.241,0.693,4.142
ascending,Disabled,Auto,sequential,test_02,7,9118.362,1.266,0.75,4.222
ascending,Disabled,Auto,sequential,test_04,0,9158.396,1.272,0.481,5.384
ascending,Disabled,Auto,sequential,test_04,1,9213.201,1.28,0.489,5.234
ascending,Disabled,Auto,sequential,test_04,2,9371.484,1.302,0.486,5.69
ascending,Disabled,Auto,sequential,test_04,3,9312.122,1.293,0.496,5.875
ascending,Disabled,Auto,sequential,test_04,4,8842.99,1.228,0.446,5.124
ascending,Disabled,Auto,sequential,test_04,5,8934.374,1.241,0.464,5.082
ascending,Disabled,Auto,sequential,test_04,6,8877.196,1.233,0.441,5.833
ascending,Disabled,Auto,sequential,test_04,7,8999.186,1.25,0.479,4.973
ascending,Disabled,Auto,sequential,test_03,0,9211.264,1.279,0.479,6.882
ascending,Disabled,Auto,sequential,test_03,1,8870.712,1.232,0.504,5.516
ascending,Disabled,Auto,sequential,test_03,2,9047.156,1.257,0.502,5.502
ascending,Disabled,Auto,sequential,test_03,3,8974.587,1.246,0.496,5.698
ascending,Disabled,Auto,sequential,test_03,4,9156.714,1.272,0.5,6.261
ascending,Disabled,Auto,sequential,test_03,5,8603.245,1.195,0.479,5.387
ascending,Disabled,Auto,sequential,test_03,6,8649.987,1.201,0.469,5.35
ascending,Disabled,Auto,sequential,test_03,7,8604.62,1.195,0.476,5.213
ascending,Disabled,Max,sequential,test_01,0,10471.935,1.454,0.935,4.547
ascending,Disabled,Max,sequential,test_01,1,10211.885,1.418,0.943,3.947
ascending,Disabled,Max,sequential,test_01,2,10148.077,1.409,0.945,3.889
ascending,Disabled,Max,sequential,test_01,3,10181.06,1.414,0.935,3.864
ascending,Disabled,Max,sequential,test_01,4,10439.111,1.45,0.928,4.193
ascending,Disabled,Max,sequential,test_01,5,10523.14,1.462,0.971,4.125
ascending,Disabled,Max,sequential,test_01,6,11162.465,1.55,1.002,4.358
ascending,Disabled,Max,sequential,test_01,7,10310.282,1.432,0.901,4.275
ascending,Disabled,Max,sequential,test_02,0,9219.094,1.28,0.694,5.144
ascending,Disabled,Max,sequential,test_02,1,9012.139,1.252,0.726,3.854
ascending,Disabled,Max,sequential,test_02,2,8980.736,1.247,0.727,3.899
ascending,Disabled,Max,sequential,test_02,3,8984.903,1.248,0.716,3.998
ascending,Disabled,Max,sequential,test_02,4,9194.607,1.277,0.728,4.127
ascending,Disabled,Max,sequential,test_02,5,9187.25,1.276,0.732,4.181
ascending,Disabled,Max,sequential,test_02,6,9162.339,1.273,0.727,3.918
ascending,Disabled,Max,sequential,test_02,7,9103.215,1.264,0.726,3.979
ascending,Disabled,Max,sequential,test_04,0,8788.451,1.221,0.441,5.266
ascending,Disabled,Max,sequential,test_04,1,8823.674,1.226,0.449,5.414
ascending,Disabled,Max,sequential,test_04,2,8907.978,1.237,0.45,5.07
ascending,Disabled,Max,sequential,test_04,3,9093.554,1.263,0.453,4.985
ascending,Disabled,Max,sequential,test_04,4,8983.813,1.248,0.495,4.942
ascending,Disabled,Max,sequential,test_04,5,9060.839,1.258,0.485,5.411
ascending,Disabled,Max,sequential,test_04,6,8840.303,1.228,0.467,4.942
ascending,Disabled,Max,sequential,test_04,7,8841.428,1.228,0.474,4.984
ascending,Disabled,Max,sequential,test_03,0,8628.599,1.198,0.484,5.49
ascending,Disabled,Max,sequential,test_03,1,8535.739,1.186,0.476,5.22
ascending,Disabled,Max,sequential,test_03,2,8608.261,1.196,0.494,5.531
ascending,Disabled,Max,sequential,test_03,3,8556.257,1.188,0.462,5.312
ascending,Disabled,Max,sequential,test_03,4,8784.589,1.22,0.489,5.505
ascending,Disabled,Max,sequential,test_03,5,8760.342,1.217,0.501,8.127
ascending,Disabled,Max,sequential,test_03,6,8576.142,1.191,0.457,5.296
ascending,Disabled,Max,sequential,test_03,7,8365.151,1.162,0.468,5.519
ascending,Disabled,Max,grouped,test_01,0,10612.668,1.474,0.982,4.076
ascending,Disabled,Max,grouped,test_01,1,10521.88,1.461,0.956,4.481
ascending,Disabled,Max,grouped,test_01,2,10495.098,1.458,0.963,4.403
ascending,Disabled,Max,grouped,test_01,3,10567.267,1.468,0.954,4.029
ascending,Disabled,Max,grouped,test_01,4,10527.793,1.462,0.968,4.343
ascending,Disabled,Max,grouped,test_01,5,10454.45,1.452,0.953,4.615
ascending,Disabled,Max,grouped,test_01,6,10621.298,1.475,0.963,4.322
ascending,Disabled,Max,grouped,test_01,7,10578.819,1.469,0.939,4.203
ascending,Disabled,Max,grouped,test_02,0,9325.217,1.295,0.754,3.826
ascending,Disabled,Max,grouped,test_02,1,9328.006,1.296,0.714,3.901
ascending,Disabled,Max,grouped,test_02,2,9392.362,1.304,0.714,4.352
ascending,Disabled,Max,grouped,test_02,3,9328.773,1.296,0.71,4.03
ascending,Disabled,Max,grouped,test_02,4,9391.417,1.304,0.764,4.337
ascending,Disabled,Max,grouped,test_02,5,9333.906,1.296,0.707,5.002
ascending,Disabled,Max,grouped,test_02,6,9286.25,1.29,0.728,4.553
ascending,Disabled,Max,grouped,test_02,7,9251.654,1.285,0.71,4.12
ascending,Disabled,Max,grouped,test_04,0,9194.407,1.277,0.488,5.769
ascending,Disabled,Max,grouped,test_04,1,9252.131,1.285,0.448,5.11
ascending,Disabled,Max,grouped,test_04,2,9237.963,1.283,0.477,5.021
ascending,Disabled,Max,grouped,test_04,3,9164.807,1.273,0.492,4.905
ascending,Disabled,Max,grouped,test_04,4,9205.847,1.279,0.459,5.161
ascending,Disabled,Max,grouped,test_04,5,9209.821,1.279,0.503,6.089
ascending,Disabled,Max,grouped,test_04,6,9201.713,1.278,0.462,4.95
ascending,Disabled,Max,grouped,test_04,7,9085.597,1.262,0.487,4.91
ascending,Disabled,Max,grouped,test_03,0,8856.145,1.23,0.494,5.362
ascending,Disabled,Max,grouped,test_03,1,8883.612,1.234,0.507,5.362
ascending,Disabled,Max,grouped,test_03,2,8865.151,1.231,0.503,5.618
ascending,Disabled,Max,grouped,test_03,3,8922.19,1.239,0.476,5.635
ascending,Disabled,Max,grouped,test_03,4,8889.577,1.235,0.491,5.511
ascending,Disabled,Max,grouped,test_03,5,8856.835,1.23,0.513,6.27
ascending,Disabled,Max,grouped,test_03,6,8912.764,1.238,0.502,5.672
ascending,Disabled,Max,grouped,test_03,7,8933.828,1.241,0.499,5.916
ascending,Enabled,Max,grouped,test_01,0,9567.625,1.329,0.815,3.87
ascending,Enabled,Max,grouped,test_01,1,9592.488,1.332,0.876,3.706
ascending,Enabled,Max,grouped,test_01,2,9698.682,1.347,0.878,3.799
ascending,Enabled,Max,grouped,test_01,3,9715.883,1.349,0.872,4.282
ascending,Enabled,Max,grouped,test_01,4,9583.196,1.331,0.852,4.03
ascending,Enabled,Max,grouped,test_01,5,9616.297,1.336,0.869,3.958
ascending,Enabled,Max,grouped,test_01,6,9675.728,1.344,0.871,4.01
ascending,Enabled,Max,grouped,test_01,7,9592.372,1.332,0.864,3.81
ascending,Enabled,Max,grouped,test_02,0,8519.76,1.183,0.642,3.883
ascending,Enabled,Max,grouped,test_02,1,8659.616,1.203,0.689,4.164
ascending,Enabled,Max,grouped,test_02,2,8295.565,1.152,0.613,3.787
ascending,Enabled,Max,grouped,test_02,3,8510.491,1.182,0.671,3.735
ascending,Enabled,Max,grouped,test_02,4,8456.015,1.174,0.619,3.8
ascending,Enabled,Max,grouped,test_02,5,8523.875,1.184,0.65,3.833
ascending,Enabled,Max,grouped,test_02,6,8604.661,1.195,0.645,3.874
ascending,Enabled,Max,grouped,test_02,7,8515.334,1.183,0.671,4.195
ascending,Enabled,Max,grouped,test_04,0,8415.453,1.169,0.422,4.786
ascending,Enabled,Max,grouped,test_04,1,8483.993,1.178,0.424,4.698
ascending,Enabled,Max,grouped,test_04,2,8435.806,1.172,0.445,5.786
ascending,Enabled,Max,grouped,test_04,3,8439.867,1.172,0.405,5.973
ascending,Enabled,Max,grouped,test_04,4,8376.914,1.163,0.447,4.748
ascending,Enabled,Max,grouped,test_04,5,8455.558,1.174,0.418,4.844
ascending,Enabled,Max,grouped,test_04,6,8341.503,1.159,0.437,4.577
ascending,Enabled,Max,grouped,test_04,7,8468.166,1.176,0.448,4.78
ascending,Enabled,Max,grouped,test_03,0,8117.669,1.127,0.453,5.06
ascending,Enabled,Max,grouped,test_03,1,8111.937,1.127,0.464,5.173
ascending,Enabled,Max,grouped,test_03,2,8114.734,1.127,0.44,4.87
ascending,Enabled,Max,grouped,test_03,3,8003.379,1.112,0.446,5.083
ascending,Enabled,Max,grouped,test_03,4,8137.097,1.13,0.426,5.002
ascending,Enabled,Max,grouped,test_03,5,8079.917,1.122,0.451,5.049
ascending,Enabled,Max,grouped,test_03,6,8114.369,1.127,0.454,5.207
ascending,Enabled,Max,grouped,test_03,7,8095.254,1.124,0.463,5.058
descending,Disabled,Max,sequential,test_01,0,10168.735,1.412,0.935,4.018
descending,Disabled,Max,sequential,test_01,1,10160.965,1.411,0.929,3.878
descending,Disabled,Max,sequential,test_01,2,10091.884,1.402,0.922,3.9
descending,Disabled,Max,sequential,test_01,3,10493.422,1.457,0.928,4.133
descending,Disabled,Max,sequential,test_01,4,10494.176,1.458,0.924,4.275
descending,Disabled,Max,sequential,test_01,5,10562.85,1.467,0.973,4.41
descending,Disabled,Max,sequential,test_01,6,10550.913,1.465,0.986,4.539
descending,Disabled,Max,sequential,test_01,7,10593.242,1.471,0.928,4.458
descending,Disabled,Max,sequential,test_02,0,8986.997,1.248,0.701,4.388
descending,Disabled,Max,sequential,test_02,1,8976.805,1.247,0.681,3.817
descending,Disabled,Max,sequential,test_02,2,8951.028,1.243,0.673,3.75
descending,Disabled,Max,sequential,test_02,3,9373.018,1.302,0.702,4.022
descending,Disabled,Max,sequential,test_02,4,9375.623,1.302,0.722,3.868
descending,Disabled,Max,sequential,test_02,5,9248.291,1.284,0.755,4.047
descending,Disabled,Max,sequential,test_02,6,9297.295,1.291,0.711,4.056
descending,Disabled,Max,sequential,test_02,7,9316.547,1.294,0.697,4.612
descending,Disabled,Max,sequential,test_04,0,8810.696,1.224,0.469,5.023
descending,Disabled,Max,sequential,test_04,1,8829.611,1.226,0.449,4.88
descending,Disabled,Max,sequential,test_04,2,8743.745,1.214,0.456,5.162
descending,Disabled,Max,sequential,test_04,3,9102.703,1.264,0.485,5.243
descending,Disabled,Max,sequential,test_04,4,9161.463,1.272,0.47,4.907
descending,Disabled,Max,sequential,test_04,5,9166.822,1.273,0.436,5.012
descending,Disabled,Max,sequential,test_04,6,9138.283,1.269,0.473,5.278
descending,Disabled,Max,sequential,test_04,7,9220.808,1.281,0.472,5.541
descending,Disabled,Max,sequential,test_03,0,8595.223,1.194,0.478,5.355
descending,Disabled,Max,sequential,test_03,1,8497.337,1.18,0.482,5.164
descending,Disabled,Max,sequential,test_03,2,8490.133,1.179,0.48,5.298
descending,Disabled,Max,sequential,test_03,3,8787.678,1.221,0.501,5.377
descending,Disabled,Max,sequential,test_03,4,8841.255,1.228,0.489,5.482
descending,Disabled,Max,sequential,test_03,5,8880.059,1.233,0.495,5.631
descending,Disabled,Max,sequential,test_03,6,8794.807,1.222,0.501,5.474
descending,Disabled,Max,sequential,test_03,7,8816.168,1.224,0.494,5.274
descending,Disabled,Max,random,test_01,0,10478.962,1.455,0.974,4.308
descending,Disabled,Max,random,test_01,1,10606.689,1.473,1.005,3.93
descending,Disabled,Max,random,test_01,2,10553.634,1.466,0.948,4.301
descending,Disabled,Max,random,test_01,3,10599.362,1.472,0.963,4.541
descending,Disabled,Max,random,test_01,4,10569.533,1.468,0.915,4.875
descending,Disabled,Max,random,test_01,5,10514.282,1.46,0.93,4.165
descending,Disabled,Max,random,test_01,6,10427.675,1.448,0.982,4.145
descending,Disabled,Max,random,test_01,7,10524.896,1.462,0.909,4.037
descending,Disabled,Max,random,test_02,0,9251.149,1.285,0.747,3.801
descending,Disabled,Max,random,test_02,1,9363.081,1.3,0.711,3.916
descending,Disabled,Max,random,test_02,2,9275.337,1.288,0.765,4.915
descending,Disabled,Max,random,test_02,3,9083.152,1.262,0.692,3.82
descending,Disabled,Max,random,test_02,4,9241.846,1.284,0.721,4.059
descending,Disabled,Max,random,test_02,5,9318.878,1.294,0.717,4.396
descending,Disabled,Max,random,test_02,6,9261.252,1.286,0.739,4.403
descending,Disabled,Max,random,test_02,7,9282.681,1.289,0.674,4.138
descending,Disabled,Max,random,test_04,0,9139.034,1.269,0.498,7.987
descending,Disabled,Max,random,test_04,1,9118.009,1.266,0.46,5.012
descending,Disabled,Max,random,test_04,2,9163.282,1.273,0.464,4.823
descending,Disabled,Max,random,test_04,3,9018.918,1.253,0.49,4.948
descending,Disabled,Max,random,test_04,4,9124.428,1.267,0.484,5.083
descending,Disabled,Max,random,test_04,5,9258.03,1.286,0.496,5.192
descending,Disabled,Max,random,test_04,6,9013.831,1.252,0.47,5.685
descending,Disabled,Max,random,test_04,7,9159.022,1.272,0.482,5.602
descending,Disabled,Max,random,test_03,0,8885.846,1.234,0.508,5.411
descending,Disabled,Max,random,test_03,1,8923.858,1.239,0.496,5.566
descending,Disabled,Max,random,test_03,2,8795.587,1.222,0.501,5.686
descending,Disabled,Max,random,test_03,3,9034.913,1.255,0.497,5.474
descending,Disabled,Max,random,test_03,4,8778.452,1.219,0.493,5.4
descending,Disabled,Max,random,test_03,5,8841.687,1.228,0.487,5.678
descending,Disabled,Max,random,test_03,6,8861.224,1.231,0.497,5.834
descending,Disabled,Max,random,test_03,7,8849.214,1.229,0.482,5.646
descending,Disabled,Max,grouped,test_01,0,10569.177,1.468,0.938,3.906
descending,Disabled,Max,grouped,test_01,1,10437.588,1.45,0.956,4.515
descending,Disabled,Max,grouped,test_01,2,10478.705,1.455,0.959,4.26
descending,Disabled,Max,grouped,test_01,3,10482.114,1.456,0.947,4.274
descending,Disabled,Max,grouped,test_01,4,10552.739,1.466,0.923,4.217
descending,Disabled,Max,grouped,test_01,5,10433.202,1.449,0.952,4.117
descending,Disabled,Max,grouped,test_01,6,10607.749,1.473,0.913,3.923
descending,Disabled,Max,grouped,test_01,7,10560.06,1.467,0.964,4.387
descending,Disabled,Max,grouped,test_02,0,9234.633,1.283,0.717,3.883
descending,Disabled,Max,grouped,test_02,1,9336.743,1.297,0.75,4.051
descending,Disabled,Max,grouped,test_02,2,9424.774,1.309,0.733,3.762
descending,Disabled,Max,grouped,test_02,3,9313.277,1.294,0.697,4.046
descending,Disabled,Max,grouped,test_02,4,9316.314,1.294,0.715,4.052
descending,Disabled,Max,grouped,test_02,5,9285.286,1.29,0.689,3.818
descending,Disabled,Max,grouped,test_02,6,9337.959,1.297,0.775,4.263
descending,Disabled,Max,grouped,test_02,7,9288.221,1.29,0.701,3.793
descending,Disabled,Max,grouped,test_04,0,9139.974,1.269,0.495,5.186
descending,Disabled,Max,grouped,test_04,1,9123.345,1.267,0.51,5.054
descending,Disabled,Max,grouped,test_04,2,9163.575,1.273,0.479,5.009
descending,Disabled,Max,grouped,test_04,3,9146.625,1.27,0.499,4.923
descending,Disabled,Max,grouped,test_04,4,9097.642,1.264,0.492,5.286
descending,Disabled,Max,grouped,test_04,5,8996.192,1.249,0.472,5.07
descending,Disabled,Max,grouped,test_04,6,9183.682,1.276,0.484,5.576
descending,Disabled,Max,grouped,test_04,7,9101.663,1.264,0.476,6.268
descending,Disabled,Max,grouped,test_03,0,8874.478,1.233,0.494,5.304
descending,Disabled,Max,grouped,test_03,1,8817.477,1.225,0.493,5.857
descending,Disabled,Max,grouped,test_03,2,8684.372,1.206,0.497,5.842
descending,Disabled,Max,grouped,test_03,3,8865.275,1.231,0.499,5.887
descending,Disabled,Max,grouped,test_03,4,8867.977,1.232,0.507,5.548
descending,Disabled,Max,grouped,test_03,5,8844.233,1.228,0.504,5.491
descending,Disabled,Max,grouped,test_03,6,8810.083,1.224,0.494,5.764
descending,Disabled,Max,grouped,test_03,7,8856.269,1.23,0.497,5.589
ascending,Enabled,Max,random,test_01,0,9539.253,1.325,0.836,3.909
ascending,Enabled,Max,random,test_01,1,9547.252,1.326,0.849,4.345
ascending,Enabled,Max,random,test_01,2,9379.364,1.303,0.829,3.713
ascending,Enabled,Max,random,test_01,3,9450.983,1.313,0.817,4.295
ascending,Enabled,Max,random,test_01,4,9464.598,1.315,0.843,3.774
ascending,Enabled,Max,random,test_01,5,9422.059,1.309,0.797,3.745
ascending,Enabled,Max,random,test_01,6,9467.552,1.315,0.836,3.838
ascending,Enabled,Max,random,test_01,7,9430.714,1.31,0.841,3.91
ascending,Enabled,Max,random,test_02,0,8522.075,1.184,0.676,3.698
ascending,Enabled,Max,random,test_02,1,8348.137,1.159,0.585,3.81
ascending,Enabled,Max,random,test_02,2,8291.561,1.152,0.669,3.946
ascending,Enabled,Max,random,test_02,3,8308.504,1.154,0.617,3.789
ascending,Enabled,Max,random,test_02,4,8299.709,1.153,0.601,3.785
ascending,Enabled,Max,random,test_02,5,8957.52,1.244,0.608,4.223
ascending,Enabled,Max,random,test_02,6,8322.992,1.156,0.586,3.726
ascending,Enabled,Max,random,test_02,7,8166.873,1.134,0.646,3.491
ascending,Enabled,Max,random,test_04,0,8345.214,1.159,0.407,4.747
ascending,Enabled,Max,random,test_04,1,8230.955,1.143,0.437,4.628
ascending,Enabled,Max,random,test_04,2,8221.672,1.142,0.41,4.766
ascending,Enabled,Max,random,test_04,3,8154.826,1.133,0.407,4.575
ascending,Enabled,Max,random,test_04,4,8218.082,1.141,0.419,4.703
ascending,Enabled,Max,random,test_04,5,8324.831,1.156,0.392,4.964
ascending,Enabled,Max,random,test_04,6,8234.249,1.144,0.42,4.699
ascending,Enabled,Max,random,test_04,7,8196.407,1.138,0.449,4.533
ascending,Enabled,Max,random,test_03,0,7853.925,1.091,0.425,5.049
ascending,Enabled,Max,random,test_03,1,7789.052,1.082,0.419,4.996
ascending,Enabled,Max,random,test_03,2,7759.626,1.078,0.414,5
ascending,Enabled,Max,random,test_03,3,7873.184,1.093,0.438,4.944
ascending,Enabled,Max,random,test_03,4,7868.018,1.093,0.429,4.999
ascending,Enabled,Max,random,test_03,5,8127.654,1.129,0.447,5.29
ascending,Enabled,Max,random,test_03,6,7712.207,1.071,0.44,4.891