tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains
17,12,978200,34500,55000,859600,716700,100,2600,100
18,12,972400,36900,28600,852100,714100,0,3600,100
19,12,997400,33600,30000,871600,731000,100,2100,100
20,12,945600,34200,42200,850400,712100,200,2700,100
21,12,1114900,56600,43200,848600,710000,100,2000,0
22,12,1148000,46800,42200,851200,713000,100,1900,100
23,12,957800,44400,34000,849400,711800,100,3000,100
24,12,956700,37600,53400,852800,716100,100,3500,300
25,12,902000,22100,22400,848000,711000,200,3100,100
26,12,925500,35300,32600,847600,710700,0,3100,100
27,12,950800,50800,31200,858300,719300,100,2900,100
28,12,945400,42900,37500,849000,711300,100,3300,100
29,12,930900,33900,20600,853900,714500,100,2900,100
0,13,30932400,48300,59100,1435700,1285800,100,29240900,2400
1,13,11442000,60200,163200,891900,754500,300,10305200,300
2,13,2625300,31100,31700,989300,850800,200,1557800,100
3,13,2002100,43500,36300,902200,763400,100,1009200,100
4,13,23012900,56900,39100,2596100,2380700,100,20285100,400
5,13,15774100,68400,57200,1256300,1083600,200,14349800,300
6,13,4545000,53600,23100,1137300,985000,200,3301900,200
7,13,3622200,53600,40100,969200,827000,100,2534700,200
8,13,9387500,62900,33000,1018800,876200,200,8236300,100
9,13,9729200,65700,41900,996800,857100,200,8592400,200
10,13,2318200,51100,58700,898100,760900,200,1216500,200
11,13,1970200,57100,49700,866500,723700,100,969500,200
12,13,2206300,40700,33100,953600,797100,100,1150800,200
13,13,8548400,45400,28300,913700,776500,200,7536700,100
14,13,963900,37300,39400,860700,719100,200,3100,200
15,13,956800,36000,34900,867700,727800,100,3300,200
16,13,1002100,35800,63500,868100,731000,100,2500,200
17,13,1099900,67200,135700,867800,725700,200,3100,100
18,13,968900,36000,31900,850700,713400,200,3500,100
19,13,984300,31700,41600,845500,709300,100,2500,200
20,13,932300,25500,38900,850800,713700,100,2900,100
21,13,1093200,30600,41500,851100,713200,100,2800,0
22,13,1133900,41400,37900,849600,712800,100,3300,100
23,13,950500,38800,28800,849300,711100,100,2900,100
24,13,905200,29300,17800,848400,711700,100,3000,100
25,13,960300,47100,28600,875400,737900,100,2100,100
26,13,965700,37000,61100,853000,710300,100,2500,300
27,13,933500,35400,32300,852100,711200,100,3400,200
28,13,932900,35300,32400,850800,713400,100,3000,100
29,13,965500,44800,51400,850100,708500,100,2600,200
0,14,31987200,47900,58700,1659400,1510300,200,30055400,2500
1,14,11488900,56000,30600,902700,761600,200,10470600,200
2,14,2562500,30400,29800,860000,722100,200,1627700,100
3,14,1994200,41800,38700,878200,740600,200,1020600,200
4,14,21918300,35400,46200,1927600,1788800,100,19881900,300
5,14,15449400,34000,33700,1044100,886500,100,14300800,100
6,14,4343500,45300,35700,966200,828100,300,3266900,200
7,14,3291000,45900,68400,858300,722400,200,2297800,200
8,14,9150700,93400,32000,994300,857400,100,7990000,200
9,14,9761300,64200,27400,988900,847300,200,8661700,200
10,14,2383600,36800,43700,977800,822500,200,1245600,200
11,14,1916400,29900,34100,846000,709800,100,979400,100
12,14,2103000,26500,54800,847900,711700,200,1156200,0
13,14,8664900,48800,53300,943900,801900,300,7593400,100
14,14,959200,48100,28800,851500,711400,100,2900,100
15,14,945500,38700,41800,841900,705400,100,2900,100
16,14,972500,43700,40300,852100,712400,100,2500,200
17,14,938700,27300,37400,843100,707300,100,3400,100
18,14,929200,36200,29100,840600,704700,100,3000,100
19,14,954400,26500,51700,847400,711800,100,2600,100
20,14,1082100,38700,17500,947300,810800,100,2900,100
21,14,1155000,28800,47700,867800,730900,200,2100,100
22,14,1177000,66600,35900,859400,719900,100,2600,100
23,14,997400,46400,35900,877800,741000,100,2900,100
24,14,932400,36700,41900,843800,706800,100,2500,100
25,14,926400,29200,42200,845600,709300,0,1800,100
26,14,908900,28700,28000,840700,704500,200,2900,200
27,14,937100,36200,42300,845600,710200,100,2900,200
28,14,951300,36400,44700,858100,721600,100,2900,0
29,14,1037100,121000,32300,867800,728200,100,2300,0
0,15,32281300,84100,74300,2298500,2148600,200,29637300,2800
1,15,11405500,42300,26100,1000200,858100,100,10302900,300
2,15,2471300,30900,38600,892200,753100,100,1488700,300
3,15,2144600,36600,31200,853900,717100,0,1213500,100
4,15,22024300,45900,32400,2082900,1941200,100,19835100,200
5,15,15859300,59600,54900,1002300,854400,100,14703500,200
6,15,4408900,37700,30400,898000,761100,200,3412300,100
7,15,3456700,63400,32600,924500,786100,100,2418200,400
8,15,9334200,67700,41300,1038600,900100,200,8148900,200
9,15,9644600,76100,35200,924500,786400,100,8588200,300
10,15,2336700,40100,69100,876100,736300,100,1269500,300
11,15,2091600,28500,48500,866700,729600,100,1119100,200
12,15,2205800,23300,42700,859200,720000,100,1259900,100
13,15,8637600,74500,41000,1003600,843700,200,7490800,100
14,15,989800,38400,44500,866800,730000,100,2900,200
15,15,942700,28700,36500,851400,714500,0,3200,200
16,15,985300,51400,41900,858900,720400,100,2800,100
17,15,957900,26000,56200,849900,713200,100,3100,100
18,15,952800,35400,37000,855100,718700,100,3000,0
19,15,950600,31700,33700,854300,715400,100,2600,100
20,15,1002900,27900,37600,856300,720700,100,2500,100
21,15,1106100,67500,23500,853900,716600,200,2200,0
22,15,1131600,31600,44500,853400,716300,100,3000,200
23,15,957800,44400,34000,851000,714500,100,2400,100
24,15,936000,30100,40100,853100,716400,100,2900,100
25,15,957300,54800,38100,853800,712600,200,3000,0
26,15,960000,57300,39700,853000,715900,100,1900,0
27,15,938500,41700,33000,853100,717200,100,3000,100
28,15,943500,33600,35900,857500,719100,0,2600,100
29,15,924700,32700,19800,852200,713400,100,2900,100
0,16,31820400,55900,53400,2618400,2391700,200,28933700,2200
1,16,11529800,31700,32300,1156600,1016300,200,10292400,100
2,16,2528100,29300,38700,901600,758600,200,1540800,100
3,16,2393000,43200,41200,998800,838600,100,1297300,100
4,16,22144200,41500,26800,1687200,1543500,100,20358300,600
5,16,15825300,34200,49000,1080100,915900,300,14628300,200
6,16,4289200,31600,75800,877200,735300,200,3280200,100
7,16,4030900,53400,38900,991000,844200,200,2922900,200
8,16,9210700,35600,29900,1016700,874900,100,8096100,0
9,16,9583800,38700,39300,898700,756900,200,8580100,200
10,16,2315900,61800,45200,866000,725000,100,1257100,200
11,16,1991300,52400,57500,902100,762300,100,955800,200
12,16,2130500,44300,46200,871400,726500,100,1142000,200
13,16,8676200,33300,49400,1045000,894200,200,7522700,200
14,16,1028800,32700,37200,930800,779000,100,3000,200
15,16,974800,38100,41800,873900,734000,100,1900,100
16,16,985000,36800,44500,867300,723300,100,3500,200
17,16,994900,38800,39600,885900,742900,100,3300,100
18,16,1099400,32200,20600,1001000,861000,100,3200,100
19,16,1017200,51200,29500,871100,728200,100,3000,0
20,16,974400,45800,43700,867900,729100,100,3100,100
21,16,1125200,54200,32300,866300,727000,100,2900,100
22,16,1133700,24400,34500,865700,725100,400,2400,100
23,16,970300,30400,44600,866800,728600,100,1400,100
24,16,959000,46200,33500,867200,728500,100,2700,100
25,16,950000,42100,39300,860600,721100,100,1800,100
26,16,983800,41800,57200,874700,730500,100,2800,100
27,16,960700,39200,42800,868000,725300,100,3000,100
28,16,956100,56200,33700,855700,717700,100,2300,0
29,16,955700,35900,37700,864000,725300,100,1700,100
0,17,31834700,51200,73200,2047900,1857100,400,29499900,2500
1,17,11080500,35100,31000,1082500,945200,100,9915000,100
2,17,2567200,43800,38800,883100,746200,100,1586000,200
3,17,2295300,57300,38400,873200,733500,100,1312000,100
4,17,22322500,42500,63500,2213400,2056100,100,19976600,300
5,17,15619200,75300,76400,1060200,906100,100,14370600,300
6,17,4430300,74000,57900,896700,759800,100,3376000,200
7,17,3414700,56900,35300,895400,756300,200,2405100,200
8,17,9245700,56600,41700,1108900,963700,300,7995600,300
9,17,9983200,94600,44900,1003300,858200,300,8816700,200
10,17,2309700,51400,58000,871600,731100,200,1240000,200
11,17,1915300,33200,37400,858800,724200,200,960200,200
12,17,2094300,40400,31700,871100,731600,100,1137500,100
13,17,8540700,34500,38000,1018400,862200,200,7429000,200
14,17,980200,47200,49700,861300,725600,200,2700,100
15,17,1041200,37100,20800,962500,827500,100,3500,200
16,17,999200,41200,41100,874900,738800,200,3400,200
17,17,989900,48600,45300,861100,725600,100,2900,100
18,17,997500,34500,43100,867100,728100,100,2900,100
19,17,1015200,48200,37000,862000,723400,100,2500,100
20,17,943900,38600,28000,858100,723300,100,3300,0
21,17,1090200,30600,39100,858700,724100,100,2000,0
22,17,1128600,32600,22800,859500,724100,0,3000,100
23,17,962700,32200,41700,855700,719800,100,1900,100
24,17,972000,42600,49600,870800,736500,100,2500,0
25,17,982000,59700,35500,879400,744900,200,1600,0
26,17,939000,36100,30000,862400,727000,100,2900,0
27,17,940100,36800,38200,855100,721100,0,2300,100
28,17,932200,35700,24400,860700,724700,200,2900,0
29,17,945300,33700,32300,860700,725800,100,2100,100
0,18,31637400,37700,79200,1534000,1371500,200,29823700,2300
1,18,11637400,40800,30700,1121500,963600,200,10426100,100
2,18,2629300,29600,50400,884800,747500,100,1648000,300
3,18,2052800,39800,45900,917500,779700,0,1037100,200
4,18,21698500,39600,47600,1511600,1370500,200,20076600,300
5,18,15385300,32400,64100,924600,785600,200,14337700,100
6,18,4212000,27200,43400,887400,749200,200,3236100,200
7,18,3448800,36400,56700,892100,753900,100,2443700,100
8,18,9047700,32100,27500,939100,802100,200,8018600,0
9,18,9807000,53400,31400,997300,853400,100,8699700,100
10,18,2231600,55700,60500,869000,730700,200,1162200,200
11,18,1914400,46700,29100,870700,728900,100,945500,200
12,18,2150700,41900,46700,884600,746900,100,1150900,200
13,18,8227500,40100,52700,903700,761800,100,7209000,0
14,18,965500,40900,33200,869400,731100,100,3400,100
15,18,973800,19700,29000,905000,753900,100,3000,100
16,18,985600,36600,27300,882600,743900,200,3100,100
17,18,999200,37300,56700,870800,733500,200,2100,200
18,18,1014500,39100,60100,873800,735400,100,2700,200
19,18,1009700,32800,41300,866100,729100,100,1600,100
20,18,994400,32200,47100,897600,755800,100,3200,100
21,18,1139200,37900,56300,867300,729500,100,3200,200
22,18,1175400,40300,39800,871500,732300,100,3200,200
23,18,1014500,42700,48400,889900,752400,100,1800,100
24,18,963800,42700,39100,869100,731100,200,3400,200
25,18,963300,27900,35200,888500,746800,100,3000,100
26,18,960300,38900,47100,863800,727200,100,2600,100
27,18,957600,44000,33800,867800,729900,100,2500,100
28,18,1010100,37200,37100,925600,788100,0,2200,0
29,18,956900,29300,34100,872600,732700,200,2700,0
0,19,32122400,51200,81500,2223500,2076000,300,29601300,2700
1,19,11410500,39400,44700,922500,785600,200,10383800,200
2,19,2363000,28300,28800,855900,720300,200,1438700,100
3,19,1935200,31500,35600,880400,742500,200,974300,200
4,19,21948400,51300,58100,1909400,1758400,200,19895200,300
5,19,15694800,53700,31900,1050000,902400,200,14519300,200
6,19,4267500,56900,35200,883500,743400,300,3256700,300
7,19,3625200,42700,60600,937300,795700,200,2559400,200
8,19,9158100,59400,51900,1132700,994000,300,7871000,200
9,19,9816600,63400,55500,889400,747300,100,8785700,200
10,19,2175000,38400,31200,845400,710200,100,1182300,200
11,19,1888700,32900,42200,852300,714900,200,942000,100
12,19,2199000,40600,51600,946900,790600,100,1138100,200
13,19,8444100,50700,58600,889000,748900,200,7418800,200
14,19,971100,44300,31000,864000,725400,200,3600,200
15,19,932700,26300,30900,857600,720300,200,3400,200
16,19,968500,39900,44200,846600,710700,100,3400,200
17,19,965100,31600,51400,851200,714500,200,2500,200
18,19,986300,37400,56300,847400,710900,200,2300,100
19,19,998900,43100,41200,849500,713500,100,2800,100
20,19,952700,48000,36600,848600,710700,100,3200,100
21,19,1089300,50200,37600,842400,706000,100,2500,100
22,19,1243500,41100,46900,950800,814000,200,2700,0
23,19,1008900,51500,63500,856600,714400,100,3100,200
24,19,930400,39200,33700,844200,708800,100,3100,100
25,19,926800,40900,26400,849500,713000,100,3000,100
26,19,944800,42600,46100,846200,709700,100,2100,100
27,19,940500,33400,51900,846200,710500,100,2300,0
28,19,932300,40900,28700,851100,708000,100,2900,100
29,19,938800,34400,39600,846900,710400,100,1800,0
0,20,32873300,50100,56200,2300300,2097000,200,30300000,4900
1,20,12212700,44400,47300,1072500,928900,100,11018200,100
2,20,2902700,50300,36900,1122800,861100,200,1673000,200
3,20,2619900,44200,36300,972000,822600,100,1552200,200
4,20,21585200,35500,48500,1322500,1182500,100,20152900,400
5,20,15729900,35900,48000,1089500,938500,100,14525900,600
6,20,4242100,37500,46700,922600,784300,200,3208600,200
7,20,3583400,32600,40200,976500,830500,100,2518500,200
8,20,9284200,57900,34200,1065300,927200,300,8086100,200
9,20,9902600,106700,32900,876300,735700,200,8864700,300
10,20,2476500,64300,35600,856700,719300,200,1428600,200
11,20,2094900,40800,20600,855600,718400,200,1152500,100
12,20,2208000,24900,37300,853000,714000,200,1270500,200
13,20,8898200,73800,33000,1013700,858500,200,7755200,200
14,20,1044300,65800,46800,907500,768600,200,3600,200
15,20,988200,35400,62400,860900,719800,200,3100,100
16,20,955500,32900,35700,853000,715400,100,2400,100
17,20,956500,22900,44300,853700,715900,100,3200,200
18,20,955600,36700,34500,851100,714300,100,2800,100
19,20,950600,27600,42100,847000,711700,100,3400,200
20,20,1015700,49000,42200,847800,707300,100,3100,100
21,20,1099500,27500,40700,858500,722100,100,2700,200
22,20,1159500,15500,63400,873400,736100,200,3000,200
23,20,942400,34600,18600,852300,715100,100,2800,0
24,20,939700,30600,47600,847700,710900,200,2900,200
25,20,946100,34500,50000,850100,714200,100,3000,100
26,20,932900,37900,37100,849600,713200,100,1800,100
27,20,926200,35500,32600,849600,714000,100,2200,0
28,20,930800,29000,38400,850800,714000,100,2500,100
29,20,923800,25700,35900,849000,712700,100,2500,100
0,21,30929200,69200,68200,1458200,1308700,100,29183600,2400
1,21,10913400,35200,46300,1005500,866900,100,9806000,300
2,21,2637200,64100,28300,988700,851200,100,1543300,100
3,21,2042900,26000,26800,856600,720500,200,1125400,100
4,21,22343700,79500,38100,1941400,1774200,100,20243200,700
5,21,15633500,35200,47900,1040500,894600,300,14466900,300
6,21,4333300,35200,31000,887200,749000,200,3348900,300
7,21,3677200,56400,57600,991500,846200,200,2551000,100
8,21,9134000,81100,47500,1050300,908000,100,7918600,200
9,21,9593700,29500,40100,1009100,850700,200,8485800,300
10,21,2194600,46300,38300,866800,723300,200,1152400,100
11,21,1904300,21900,41500,858600,721600,200,957800,200
12,21,2106300,43900,41000,870300,732500,200,1135800,100
13,21,8342600,77900,52400,972400,829200,300,7220700,200
14,21,977300,59100,28600,867800,729400,100,2700,100
15,21,990800,45400,60700,864600,723200,100,2700,200
16,21,977800,39400,28900,869500,728300,200,3200,100
17,21,976500,45300,33700,864000,723900,100,2200,100
18,21,985700,31000,36800,866400,727800,100,2500,100
19,21,1016200,42800,50200,860500,722600,200,2300,100
20,21,935300,26100,36700,852900,716500,100,3600,100
21,21,1121600,32600,37300,888100,751500,100,2400,200
22,21,1148500,40700,54700,857100,719900,100,2600,100
23,21,945000,26200,30800,856600,719600,100,3000,200
24,21,951000,42200,36200,862200,724400,0,2600,100
25,21,943800,37300,35100,860900,722600,100,3200,0
26,21,943500,27600,38000,866800,728600,100,2700,100
27,21,985800,53700,56000,861300,723000,100,2700,200
28,21,957900,45500,37500,858200,717900,100,3500,100
29,21,963300,50400,27900,860100,720000,100,3400,100
0,22,30873700,40000,49700,1505100,1341000,300,29130500,2400
1,22,10962700,32000,31000,996900,857500,200,9885900,100
2,22,2683800,34200,59800,983800,827800,200,1593300,100
3,22,2234500,26300,49200,863300,725700,200,1288200,100
4,22,22308900,59800,42000,2025800,1860700,200,20145300,400
5,22,16874000,53500,34700,1178300,1033900,200,15562800,300
6,22,4999500,77700,29800,1016600,874700,200,3846200,300
7,22,4010100,54600,39200,982900,844200,300,2904100,300
8,22,9247400,30000,59300,1033400,889100,200,8088800,200
9,22,9813900,54600,34600,981500,842300,100,8713400,200
10,22,2241300,36000,46100,875600,737400,300,1191700,100
11,22,1938500,39600,47200,871400,733500,100,955000,200
12,22,2123500,43000,24900,874000,736200,100,1155000,200
13,22,8843300,72200,43400,989000,845200,200,7712400,200
14,22,973100,34600,39000,869500,727900,200,2900,200
15,22,953900,36200,38200,863000,724700,0,2600,0
16,22,986000,37400,35300,876800,739200,100,3200,100
17,22,947700,40300,26600,854500,717900,200,2000,0
18,22,972100,37900,28400,859800,722300,100,3000,200
19,22,998400,30300,39100,856400,718400,100,2400,0
20,22,967500,37700,25100,886800,748600,0,3200,0
21,22,1117400,30200,45500,863800,725100,100,2400,100
22,22,1139700,41400,29500,855100,717300,100,2800,100
23,22,980000,44800,45500,858200,720600,100,2500,100
24,22,931300,29300,33700,856900,719300,100,3000,100
25,22,947600,27700,44500,865800,727400,100,2300,100
26,22,953000,34700,41900,861500,721400,100,3000,200
27,22,933100,32200,33500,855200,718700,0,3000,100
28,22,946400,38700,35700,859300,720700,0,2200,100
29,22,962800,31400,51200,860700,723600,100,1500,100
0,23,33739000,68100,80800,1742500,1595200,200,31690400,2900
1,23,11389700,37500,37300,958700,822000,200,10337400,200
2,23,2548300,41900,42600,871600,733200,100,1575200,100
3,23,2138300,54000,49600,934200,780600,100,1080300,200
4,23,22102900,78400,39600,1769800,1627400,200,20174200,500
5,23,15778900,38500,97100,953500,814900,300,14653800,100
6,23,4786600,29800,28300,1022500,859300,100,3677900,500
7,23,4533100,29200,39300,907400,769500,200,3526600,200
8,23,9202500,40000,40600,948000,810000,200,8134300,200
9,23,9821900,69200,21300,949300,811800,100,8750000,200
10,23,2238100,27500,33900,854600,718500,200,1236800,100
11,23,1916400,34800,28400,853400,716600,100,974000,100
12,23,2193300,35300,39700,951700,796500,200,1141400,200
13,23,8837400,56800,86600,935700,792400,200,7734200,100
14,23,963300,37800,37400,863300,727000,200,2500,200
15,23,949700,40100,37900,850100,709900,100,3100,100
16,23,972300,52900,34700,851200,715400,100,2800,100
17,23,945600,35800,35300,848300,711600,200,2400,100
18,23,975500,48400,32100,846700,711700,100,3000,200
19,23,995700,35900,37000,850800,714700,100,3100,0
20,23,955800,29900,59500,845900,709600,0,3200,200
21,23,1075900,33100,34400,845200,709700,100,2400,100
22,23,1139800,50000,39100,848800,709200,200,3000,200
23,23,945600,34000,34900,846600,709900,100,2000,100
24,23,917100,26400,28400,850900,715400,100,2400,100
25,23,961600,46200,35200,869600,720200,200,2300,100
26,23,962800,41700,64500,846100,711200,100,2600,100
27,23,898000,15500,27900,844300,709200,100,3000,0
28,23,932000,28800,39200,851300,715000,200,2600,0
29,23,937100,32100,40700,845100,710100,100,2300,100
0,24,30942000,60400,61200,1489300,1338800,100,29181900,2400
1,24,11446600,36000,46100,912200,771900,200,10429000,200
2,24,2549400,48400,44400,878500,736300,200,1563400,100
3,24,2263400,42800,61900,923700,777000,100,1221600,200
4,24,22943800,52200,33700,2501300,2274500,100,20315400,500
5,24,15913900,56900,43500,1300900,1125400,100,14475000,300
6,24,4605100,55400,28600,1057400,913200,300,3437000,500
7,24,3738000,38000,33400,972100,833000,100,2670600,200
8,24,9139200,40900,80300,974500,834400,100,8007700,200
9,24,9620700,51000,28800,894000,754500,100,8623600,200
10,24,2203800,31600,25300,856000,717600,200,1203200,100
11,24,1954900,37500,35600,892700,754000,100,969100,100
12,24,2145300,51000,41300,857600,718200,0,1173500,100
13,24,8427800,31400,35000,1003600,845000,400,7335500,100
14,24,995400,42200,65100,858700,715300,100,3900,200
15,24,976600,38600,49800,870700,731800,100,2600,100
16,24,954700,24800,43600,854700,716900,100,2700,100
17,24,971000,41300,38300,857100,714800,100,2500,200
18,24,1008400,44500,30300,890100,751300,100,2400,100
19,24,1036200,35400,57500,876800,737200,100,3300,100
20,24,947900,31400,45500,856200,716500,200,2300,100
21,24,1111400,40800,34800,869200,731000,200,3400,100
22,24,1136700,30600,38000,855400,716000,100,3200,100
23,24,950800,26900,35600,858100,715500,100,2500,100
24,24,1141500,200900,57100,869900,730200,100,3100,200
25,24,937200,33600,38000,855500,718000,100,3000,100
26,24,930800,36300,27000,855900,716600,100,2500,100
27,24,932200,26400,40800,854600,716300,100,2200,100
28,24,957700,42700,44800,858700,718600,100,2300,100
29,24,944800,35000,29300,854700,716300,0,3200,100
0,25,31553700,36100,65100,2495700,2274800,300,28797000,2600
