tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains
1,25,11339700,28300,47000,1157600,1021300,200,10089800,100
2,25,2552700,29100,31400,967000,829200,300,1512600,200
3,25,1965900,27900,72100,844400,709600,300,1013500,100
4,25,21893900,47300,26700,1981900,1841100,300,19805600,200
5,25,16042000,41000,68000,1051400,912100,100,14840200,400
6,25,4622600,35000,39400,954800,803300,100,3569800,100
7,25,4166300,38800,29000,950200,810000,200,3120900,300
8,25,9033600,59300,45300,949600,813000,100,7939300,200
9,25,9768700,52300,55500,977100,833800,200,8658500,100
10,25,2367300,68100,48200,945400,790800,100,1219300,200
11,25,1976200,31200,57900,850400,709200,100,1014300,100
12,25,2131100,41300,49300,869300,733200,100,1147500,200
13,25,8695100,50900,27900,917600,775300,200,7676000,0
14,25,981100,54300,52500,848900,713200,100,3000,100
15,25,955900,36400,37900,858400,717700,100,2900,200
16,25,940300,30100,32800,842100,706800,100,2600,100
17,25,934900,31100,37500,841200,704900,100,2800,100
18,25,1033000,97900,29100,866600,725500,100,2300,0
19,25,993700,38000,44000,845300,708300,100,3500,100
20,25,914600,24900,30100,842700,706400,100,3000,200
21,25,1075400,28500,30800,842600,706900,100,3000,200
22,25,1108900,19700,28100,840700,704100,100,3200,100
23,25,955400,36300,43000,838700,702200,100,2600,100
24,25,924400,43700,31800,840100,703800,100,2600,100
25,25,939100,33300,48300,849300,712900,100,2300,100
26,25,937100,42500,30600,852800,711800,100,2900,0
27,25,951300,35200,59600,846600,709900,200,3000,100
28,25,940200,31300,39200,858800,707800,200,2400,100
29,25,970300,41900,56500,849100,708000,200,3400,300
0,26,31076100,54700,103000,2037400,1884300,200,28704000,2400
1,26,11439000,35700,78300,986400,846300,200,10315600,200
2,26,2491100,39400,38800,1006300,853100,100,1390400,100
3,26,1937500,37900,42600,871300,734200,100,971800,200
4,26,22008500,52200,31300,2046500,1907900,300,19852600,300
5,26,15691400,46000,41000,1014000,874300,200,14560000,200
6,26,4548900,98900,35200,941800,797600,100,3446800,200
7,26,3722900,67300,30900,1018200,862000,100,2586300,200
8,26,9149300,19000,43800,1027500,890600,200,8023600,100
9,26,9768700,47700,41100,1042500,882800,100,8614300,100
10,26,2315400,61100,45300,878100,740200,0,1235100,200
11,26,2090400,35200,43600,917400,780100,100,1067700,200
12,26,2146400,40600,40900,883100,742800,200,1150500,300
13,26,8500600,48100,39100,889200,751800,100,7510500,100
14,26,950700,29400,26600,875600,739800,100,2500,100
15,26,970900,42200,36200,870700,733500,0,2800,100
16,26,975300,27500,34100,871900,734900,100,3200,100
17,26,1013300,45600,61900,866900,730400,100,2900,200
18,26,1013600,53400,29800,884000,731900,100,2600,200
19,26,1007400,37300,34000,867100,731400,100,2800,200
20,26,963800,27300,49200,870900,734800,100,2400,100
21,26,1100700,30700,39400,866300,730400,100,2900,100
22,26,1139000,36000,40300,861000,725600,200,2800,100
23,26,961200,29400,33900,865200,729400,100,2600,100
24,26,955800,43400,31200,872900,732800,100,1800,0
25,26,1001900,50100,71000,868300,730600,200,3100,100
26,26,975400,52200,41800,867600,727500,100,2600,200
27,26,978600,27400,35300,903900,761900,100,2500,0
28,26,966100,42000,34000,872800,736200,200,2700,200
29,26,964700,36900,30500,871000,729000,100,2600,100
0,27,31802400,40800,97600,2434500,2227000,200,29056200,2400
1,27,11563400,30800,49100,1132200,994900,100,10327100,300
2,27,2700600,42300,36700,1018800,882200,200,1583800,100
3,27,2396100,47300,77600,922600,786100,100,1334300,100
4,27,21933200,62600,40100,1913100,1774700,200,19885400,100
5,27,15658200,80200,28000,1024000,881700,200,14488200,200
6,27,4462800,57600,37600,1017800,881300,100,3321400,100
7,27,3944100,30100,44000,902400,766900,200,2949600,100
8,27,9193700,40700,53400,1055200,899700,200,8001200,100
9,27,9613300,150200,52100,969200,829500,200,8424200,300
10,27,2282300,37200,27900,873100,737100,200,1264300,200
11,27,1932000,41200,35000,867500,731300,100,962400,100
12,27,2170200,50200,43900,893700,754200,200,1160900,100
13,27,8320800,46900,29500,914200,779300,100,7306300,100
14,27,997700,28100,49500,892500,753100,100,2900,0
15,27,1041100,61600,31800,919300,781000,200,3000,100
16,27,1024100,34000,54700,895600,756000,100,2700,200
17,27,968600,33500,35400,868800,732800,100,3400,200
18,27,965600,34700,39400,864900,731200,200,2500,0
19,27,988100,40600,46400,869900,733200,0,3100,100
20,27,1022800,38500,38800,864400,729300,100,3100,100
21,27,1098800,33600,32100,862800,728200,100,3000,100
22,27,1141800,36500,31600,863000,727700,100,3300,100
23,27,1043100,29900,33800,942300,774600,100,2900,100
24,27,944500,25600,34900,871800,737300,100,3400,200
25,27,979600,41000,43200,881800,743300,100,2600,200
26,27,958800,35700,42300,870100,731400,200,1900,100
27,27,977100,41600,46300,874900,734800,100,3300,100
28,27,939100,29900,32700,863700,729100,100,2900,100
29,27,962500,30900,47300,867600,732700,200,3100,100
0,28,31000500,79400,75500,1928300,1779100,100,28737600,2400
1,28,11267700,33600,45400,902500,763800,200,10266100,200
2,28,2639000,78500,62400,940300,801500,200,1542800,100
3,28,2358900,27300,56700,866300,728000,200,1393200,200
4,28,21846900,66200,39700,1910800,1757800,200,19797300,800
5,28,15562700,80500,39900,1018600,873600,200,14385100,500
6,28,4485400,50100,60600,1056500,898600,100,3287900,300
7,28,3548000,70700,54700,937000,793700,200,2469200,300
8,28,9178500,77900,47300,976000,831400,100,8036800,300
9,28,9642100,32400,46600,1029600,889500,200,8510000,200
10,28,2365700,36400,43500,983300,824300,200,1232700,100
11,28,1966900,40800,46200,858200,719300,100,994200,200
12,28,2086300,34100,33800,857900,718600,100,1136400,200
13,28,8815900,46500,34400,1152800,904500,300,7553200,300
14,28,1037000,49100,61000,897300,758600,200,2900,200
15,28,957300,33700,41300,859500,720600,100,2100,100
16,28,953200,30400,28800,854800,715900,200,4100,200
17,28,976400,53500,35300,859800,722000,100,2600,100
18,28,975200,47600,44600,857600,718900,100,2600,100
19,28,949800,33800,38400,854300,717100,100,2600,100
20,28,999000,31800,32300,851200,713900,100,2900,100
21,28,1100000,35600,37300,854100,716400,100,2500,100
22,28,1128900,21500,35000,859900,721900,0,2300,100
23,28,986500,75100,24400,857500,719800,100,3000,100
24,28,931100,30100,34200,858300,720200,100,2200,0
25,28,935200,39700,29500,855200,717000,100,2700,100
26,28,992600,58300,32300,877200,739000,300,1800,100
27,28,946100,30700,52300,855400,717000,100,1300,100
28,28,936200,31500,36400,854800,717800,0,2400,100
29,28,944600,36100,31800,856700,718500,100,2500,100
0,29,31496200,75400,62200,2061600,1914900,200,29135800,2400
1,29,12413700,60800,40300,1011100,873000,200,11277700,300
2,29,2635500,63200,22400,987800,846100,100,1542300,200
3,29,2068400,26000,36700,857400,721900,100,1133400,100
4,29,22747200,44600,21400,2664800,2442600,100,19989700,300
5,29,15789700,78900,32400,1131900,990400,200,14510500,300
6,29,4478300,29800,59800,979600,842700,200,3385800,100
7,29,3686200,47500,37700,882600,745800,300,2697100,200
8,29,9091500,72500,25900,1068900,911400,200,7885700,100
9,29,9710700,45600,37400,1005000,848100,200,8592800,200
10,29,2364300,87100,71000,865100,726300,100,1251400,200
11,29,1901300,36200,39200,860700,724600,100,940100,200
12,29,2171100,49700,32300,856100,720900,100,1208000,200
13,29,8921200,56200,33000,982100,839900,200,7825700,100
14,29,963700,31200,29700,873300,736700,100,3500,100
15,29,961400,47400,28700,865400,729100,100,3400,100
16,29,988700,45200,54400,853800,717300,0,2800,100
17,29,970800,33300,50100,859500,724400,100,2300,100
18,29,966600,24600,45900,854000,719300,100,2600,100
19,29,1043600,40900,59100,878200,742700,100,1700,100
20,29,942500,24900,48700,853700,717300,200,3000,100
21,29,1097800,30200,41700,866800,730800,100,2900,100
22,29,1147200,37600,42500,872400,736100,100,2500,200
23,29,979100,45700,39200,859800,719700,200,2500,100
24,29,952700,27500,55700,855800,719500,0,2900,200
25,29,915600,29600,25200,850600,715700,200,3100,100
26,29,949900,53800,27400,856900,720700,100,3200,0
27,29,951000,33800,44300,863100,723700,100,2000,100
28,29,952700,54100,28300,856500,720200,100,3000,100
29,29,947700,26200,43400,852400,717400,100,3500,200
0,30,33103300,76600,110300,2242700,2043400,200,30494600,2600
1,30,11386100,60400,60700,1012700,869300,100,10231500,100
2,30,2705200,49300,24500,1024100,885600,100,1595700,100
3,30,2034000,55500,58000,864300,726600,100,1042500,200
4,30,21683600,62600,54900,1465200,1319300,100,20072000,500
5,30,15196600,31400,39100,930500,791300,200,14165500,100
6,30,4216500,71500,35400,871100,731700,200,3219300,200
7,30,3762100,41000,47500,872000,731500,200,2781000,100
8,30,9174400,77200,32700,982800,843600,300,8043100,100
9,30,9721300,57800,33600,999600,845700,200,8604000,300
10,30,2214800,35600,46000,862200,723800,200,1192000,200
11,30,1966900,29800,39600,917100,775600,100,955400,200
12,30,2119300,45900,49700,854600,716700,200,1142900,200
13,30,8475800,73500,46800,1009100,850700,200,7320700,200
14,30,970500,28900,47900,864500,727500,100,3100,100
15,30,938300,33500,33700,854600,717700,100,2900,0
16,30,982400,44800,50700,857700,719800,0,3200,100
17,30,937400,15500,38000,853500,716700,100,3300,100
18,30,1016300,58700,27300,896300,756900,100,2400,100
19,30,1072600,21300,46600,932700,758800,100,3000,200
20,30,1002900,42400,21300,918100,779200,100,3100,100
21,30,1147000,42600,31600,897400,754400,100,3100,200
22,30,1124800,33500,27000,855900,719700,100,3300,100
23,30,972300,42500,37100,859300,722000,100,2300,100
24,30,943100,25800,48000,854900,717700,200,3200,100
25,30,943600,43600,30200,857200,718800,100,3100,100
26,30,935200,32100,35600,854100,716900,0,2900,200
27,30,1035200,28600,34100,962600,720100,100,1900,100
28,30,979200,41400,42200,878400,733900,100,2900,200
29,30,951100,27800,31300,868900,731000,100,2200,0
0,31,31421200,65800,48200,1584600,1408900,200,29572300,2800
1,31,11048100,33200,37000,1067600,925900,200,9891500,200
2,31,2588400,46000,56300,861400,722500,200,1605700,200
3,31,2055700,75000,41500,850600,709100,100,1074900,200
4,31,21933300,96500,35100,1673900,1527200,100,20100100,200
5,31,15778200,54000,41200,1068000,911000,200,14586400,200
6,31,4707500,73200,32400,925700,787300,200,3654100,300
7,31,3413000,67900,36300,861900,722900,100,2422600,200
8,31,9055700,27900,31300,982900,844600,200,7976000,200
9,31,9935000,34400,17900,994100,852800,300,8858000,200
10,31,2282100,95700,43500,849900,706400,200,1213900,200
11,31,1897100,35700,43900,843200,706000,100,952100,200
12,31,2080600,37000,47000,841500,704600,100,1140800,100
13,31,8571000,54600,21600,1018400,860100,100,7457300,100
14,31,977400,52100,38400,863500,720800,100,3000,100
15,31,937600,34300,32900,849300,710100,100,3400,200
16,31,934600,27900,20400,846800,709700,100,3000,100
17,31,937300,25800,32300,846800,707600,100,1800,100
18,31,970900,36900,34300,844700,705400,100,2800,100
19,31,962800,24200,26300,841400,703100,0,2900,200
20,31,940100,33500,48400,842200,705100,100,2600,100
21,31,1101300,34300,50300,848000,710400,100,2200,200
22,31,1120000,33900,38600,836800,699200,100,2200,0
23,31,954300,34100,42600,844300,702700,100,3000,0
24,31,914000,34100,23900,842800,702300,100,3200,200
25,31,962000,49600,37600,865100,727800,100,3100,100
26,31,960800,40300,38100,872900,735200,200,1800,100
27,31,982100,67100,53500,847500,707900,100,3100,200
28,31,938900,44200,42600,839500,702000,100,3000,100
29,31,942500,43300,40900,838900,701100,100,1900,0
0,32,32330400,74200,105500,2020400,1831000,200,29961000,2700
1,32,11494300,70800,29500,1150800,1007800,200,10219600,600
2,32,2629000,34200,39300,892800,757300,200,1647100,100
3,32,2050800,35200,37700,875600,738700,100,1087800,200
4,32,22196000,54000,31500,1904600,1764000,300,20175700,300
5,32,15452700,34900,40400,990400,848900,200,14352600,300
6,32,4398500,49700,72500,969700,814700,300,3286100,200
7,32,3840400,58500,62500,977000,821200,100,2725200,100
8,32,9038700,85300,38300,955300,817100,200,7923200,100
9,32,9659900,34100,51500,918900,781300,100,8628400,100
10,32,2326400,39900,35900,950600,794700,200,1213400,200
11,32,1946400,34000,58600,867300,730000,100,957900,200
12,32,2136700,42700,38800,846600,708600,100,1182300,200
13,32,8406900,34500,31900,884600,747400,100,7429500,200
14,32,948100,44400,44300,836000,699800,100,2800,100
15,32,934700,36800,39800,838200,702100,100,3200,0
16,32,947100,47000,30300,834100,699000,100,3700,200
17,32,924200,27400,36100,836000,700200,100,1600,100
18,32,946700,39100,39700,836600,700100,100,3100,100
19,32,1008700,29400,42600,862800,726800,100,2300,100
20,32,1024200,50900,45100,908500,770900,100,2700,200
21,32,1091800,26900,53900,836300,700000,100,2700,200
22,32,1126300,37600,37700,839500,698700,100,2200,200
23,32,947000,40000,44700,829800,694200,200,2400,100
24,32,920300,40200,36700,831000,694700,100,2900,200
25,32,901600,28900,26700,835300,698200,100,2900,100
26,32,903000,32200,26200,832800,697600,100,2900,100
27,32,930300,36600,49200,835500,699300,100,2500,100
28,32,915500,32600,37100,834300,698900,100,2900,100
29,32,924400,30600,28200,844600,703900,100,2900,100
0,33,31134900,56200,48800,1507600,1355500,100,29361000,2600
1,33,11279600,31700,35400,1053700,890300,100,10133900,200
2,33,2473400,41100,61300,855200,715900,100,1500100,200
3,33,1993800,59600,25000,891500,753000,0,1009200,200
4,33,22008300,52700,36000,1964100,1819900,200,19915800,400
5,33,15902500,65500,34000,979100,835300,100,14784000,300
6,33,4469700,55700,63100,1020800,858600,100,3305900,100
7,33,3602300,36200,38100,934300,794400,300,2562500,100
8,33,9091300,32200,57400,946000,807400,100,8019700,200
9,33,9705700,66900,50600,1006000,861200,200,8561200,200
10,33,2238800,48200,35400,842400,704200,100,1241100,100
11,33,1935600,51000,35500,860700,722100,100,960800,200
12,33,2089900,41700,32400,846400,706800,200,1145300,100
13,33,8691700,189500,43100,1006500,861500,100,7428700,200
14,33,974700,62900,42100,850100,711300,100,2600,200
15,33,946300,37800,42200,844500,704300,100,2800,100
16,33,964800,58400,28800,843300,700500,100,2400,0
17,33,943300,35800,39500,841600,703400,100,2400,100
18,33,984800,44400,41400,866200,702400,100,3100,200
19,33,968800,36500,48400,844200,703100,200,1500,100
20,33,993900,47700,30000,839100,699400,100,3300,100
21,33,1140500,49000,85300,838500,700100,100,2800,100
22,33,1129100,42300,40700,840500,701000,100,2900,200
23,33,947500,45500,22500,846200,703400,100,3100,100
24,33,908500,22500,33900,838700,700700,0,3400,200
25,33,902000,34700,15600,842000,703900,100,2900,100
26,33,915100,33600,29300,842800,701000,100,2400,100
27,33,907900,18200,22600,857300,717400,0,2800,100
28,33,919900,28600,44400,836800,697700,100,2500,100
29,33,931800,38100,34400,842500,703500,200,2600,0
0,34,31745200,59600,56700,1744500,1591600,200,29725600,2600
1,34,11370500,38400,47600,962900,821900,100,10300400,100
2,34,2459500,31700,41400,868300,729100,300,1501100,100
3,34,1949400,36900,28500,867600,726000,0,1006500,0
4,34,22269300,45800,23300,2181800,2003500,100,19980700,500
5,34,15400500,33200,32900,1025500,886100,200,14270200,300
6,34,4434800,34100,32700,958500,816700,100,3386100,200
7,34,3612200,32600,67000,931200,791500,100,2557100,200
8,34,9000000,65300,34800,1003400,863800,100,7861300,200
9,34,9707800,66100,36300,893500,753500,100,8683000,100
10,34,2299900,42600,47500,867100,727200,100,1256700,200
11,34,1913000,47100,19600,864900,724500,200,956400,200
12,34,2157700,79300,38100,863100,723100,100,1146300,200
13,34,8664000,41300,31700,976000,835800,0,7588800,100
14,34,972700,47300,30400,870800,731300,200,3200,200
15,34,966700,42200,38800,863100,723900,0,2500,100
16,34,995200,44500,51300,865300,726900,100,3100,100
17,34,959400,38500,27200,865100,726300,100,2900,100
18,34,989400,38700,44600,862700,723100,100,2400,100
19,34,993700,37800,38700,853300,714800,200,2100,100
20,34,990300,45000,30500,893800,754700,200,3500,200
21,34,1110500,42600,37900,865700,723400,100,2500,100
22,34,1134000,29300,34400,867800,729300,100,2900,200
23,34,969300,33700,44600,857300,718600,100,3100,200
24,34,930500,28500,39300,852400,715100,200,3000,0
25,34,1064600,49500,38800,968300,829300,100,1700,100
26,34,964900,53300,36000,859300,720600,200,3600,200
27,34,939400,38500,30400,857100,718200,100,2800,100
28,34,951900,43200,34100,860600,721500,100,3100,0
29,34,951700,45200,24600,857200,718700,100,3400,200
0,35,31739800,44700,72300,2468400,2251200,300,28983400,2400
1,35,11255000,33300,33100,1156700,1018400,200,10008800,200
2,35,2602800,65600,37800,920000,782300,100,1559200,300
3,35,1941400,13100,19000,857500,720400,100,1040200,200
4,35,22911300,41900,30800,2368000,2170300,200,20431300,500
5,35,15722400,58900,80600,1170700,1030800,600,14370200,500
6,35,4560800,46700,48600,873300,734600,200,3558200,900
7,35,4150600,32100,32900,896200,753300,300,3172400,100
8,35,9172700,34900,58500,981100,836900,300,8060900,100
9,35,9747400,47000,47700,910600,763000,100,8721500,100
10,35,2310700,27800,30300,894400,757000,200,1283400,100
11,35,2073100,45300,29300,861700,725300,100,1115700,100
12,35,2237000,60400,33500,856600,719100,100,1264800,100
13,35,8933700,55000,56900,913700,775700,100,7881300,200
14,35,1030600,50500,53400,898400,761600,100,2700,100
15,35,950600,29200,27900,870800,734500,100,3300,200
16,35,963800,19100,47800,864500,728100,200,2800,100
17,35,967000,39000,44100,854200,717200,100,3200,200
18,35,965600,30300,32100,873700,737300,100,2100,100
19,35,1117200,48000,41400,991800,851300,100,3000,200
20,35,1066600,35000,40600,891300,750300,100,2900,100
21,35,1132200,63700,36400,859500,718900,0,2500,100
22,35,1133600,37500,20700,858600,721500,100,3500,200
23,35,965400,37700,39700,853600,717800,100,2600,100
24,35,977800,25000,64700,877200,740400,300,2300,100
25,35,956000,44500,45900,852300,715600,100,2900,200
26,35,929200,30700,37800,851400,715800,100,2800,200
27,35,925400,34700,31400,849600,713900,100,3000,100
28,35,968000,46500,30800,877600,736500,0,3100,100
29,35,961200,28800,41000,872700,737300,100,2500,200
0,36,31405600,42200,52900,1557900,1411700,100,29600500,2300
1,36,11571800,40600,42000,1041300,903900,200,10424400,200
2,36,2266700,30300,28500,945600,806400,100,1250000,100
3,36,1977500,42800,75000,919800,782400,200,926000,200
4,36,21896200,94500,49300,1564400,1403200,200,20158000,300
5,36,15279100,34200,29200,1010500,872200,300,14173800,100
6,36,4386600,36300,42300,1008900,854300,200,3275500,100
7,36,3530900,43600,35000,916900,780100,100,2515000,100
8,36,9102400,66900,29100,916300,779000,100,8050600,300
9,36,9716300,44800,35700,970900,828700,200,8640300,200
10,36,2383100,40200,59800,967900,812700,100,1229800,300
11,36,1940600,48500,44600,875400,738700,100,946100,200
12,36,2174000,82700,23000,898300,756800,200,1144700,200
13,36,8444700,66200,37400,938300,796900,100,7375800,100
14,36,951100,29200,33300,861800,726400,200,2900,100
15,36,960500,32200,39600,872200,731800,100,2900,100
16,36,956000,24800,22600,868400,731700,0,2900,0
17,36,982100,18500,46500,890800,751000,100,2400,200
18,36,1000000,40100,45300,861900,724700,100,3000,200
19,36,1032200,36900,47100,875900,740000,100,2300,100
20,36,965900,45400,31100,868700,732300,100,3300,200
21,36,1204700,18800,31400,960400,823400,200,3300,200
22,36,1184700,64000,31300,863700,723500,100,2600,200
23,36,962200,33800,29600,859700,723400,100,3300,200
24,36,949700,35300,40200,860300,724200,100,3300,100
25,36,959900,54900,36300,858100,722200,100,3000,0
26,36,966300,31200,40800,885000,748800,100,2400,0
27,36,975800,53100,46500,862000,725200,100,2400,200
28,36,957000,44300,40700,860100,724200,100,2400,0
29,36,952400,29000,34800,866600,729400,200,1800,100
0,37,31097500,74300,78500,2041600,1893700,200,28733900,2400
1,37,11422500,36500,30500,992600,855200,300,10341700,200
2,37,2382300,37500,33200,949100,811000,0,1349900,200
3,37,1881300,28900,34700,859700,722600,200,946600,100
4,37,21443300,39200,43100,1488800,1348900,100,19845800,300
5,37,15660300,44200,32600,1042900,904700,200,14507400,300
6,37,4476300,44700,46100,981000,821100,200,3375800,400
7,37,4050100,47600,48200,1001200,844700,100,2930100,200
8,37,9204600,85800,38000,1002100,854900,200,8038400,200
9,37,9658000,71600,51400,905000,760500,200,8606200,300
10,37,2433200,57500,43400,861400,725100,100,1385700,200
11,37,2054700,37500,54700,873700,736700,200,1068800,100
12,37,2095000,31500,23600,855300,718600,100,1158400,200
13,37,8839600,44300,41200,1015500,870700,200,7720500,200
14,37,944400,25300,38400,862500,726100,200,2400,100
