tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains
15,37,928800,32800,27400,854600,718800,100,2000,100
16,37,1005400,46900,66000,857300,722300,300,2400,200
17,37,962400,26100,33900,874200,737900,0,2100,100
18,37,994600,24600,57600,870100,733200,200,2500,200
19,37,1026600,40800,53400,853700,717400,200,3400,200
20,37,963000,40600,27500,873100,735200,100,2500,200
21,37,1129000,36200,48900,861800,725500,0,3500,300
22,37,1153700,28900,47900,848500,712700,100,3100,100
23,37,993500,44000,21300,888600,752500,200,2900,200
24,37,946900,53800,24500,853600,717900,100,3400,100
25,37,927000,36000,25800,852000,717300,100,2600,100
26,37,917700,32200,27800,847900,712700,100,2100,100
27,37,919000,34500,20900,854300,718200,100,3000,100
28,37,930000,31600,35800,852800,716000,100,1400,0
29,37,960300,47400,39600,850700,714800,100,2500,100
0,38,30759900,56100,49500,1848800,1697100,300,28635900,2700
1,38,11175000,49800,73800,990400,848200,300,10039900,200
2,38,2505200,40600,34100,860400,722800,200,1556000,100
3,38,2394500,29100,47400,981500,824500,300,1324800,0
4,38,22602900,69100,33500,2024200,1877900,100,20435700,400
5,38,15794800,73000,45200,1057700,913700,100,14583300,0
6,38,4491900,61300,44800,1022900,863600,200,3336300,200
7,38,3415500,35500,39000,978900,840500,200,2340000,300
8,38,8961400,74700,37700,991500,853300,100,7825700,100
9,38,9547900,38400,49500,882900,745000,200,8554900,100
10,38,2312800,60400,33300,874600,737300,100,1261900,100
11,38,2093500,29800,51100,875000,735800,100,1113100,200
12,38,2111700,38000,41400,846100,708900,100,1164200,100
13,38,8636300,39200,45200,1000400,843700,100,7524600,200
14,38,954400,32500,41800,854200,716700,100,3100,200
15,38,935700,31700,31900,855000,713400,100,2900,100
16,38,988000,34000,38900,875200,736500,100,3300,100
17,38,988100,32400,72500,852800,714600,100,2600,200
18,38,950000,34300,26800,850400,712800,200,2500,100
19,38,1014100,41300,48000,847000,705300,100,2600,100
20,38,926700,23500,34000,852400,714000,100,2900,100
21,38,1102700,39900,44600,846000,708700,100,3100,200
22,38,1103800,22900,31100,843800,706400,100,3200,100
23,38,946200,38900,29600,846500,708900,100,3000,100
24,38,943600,39500,48100,847700,711100,100,1900,100
25,38,911000,30600,22000,843700,706400,100,3500,200
26,38,982500,51500,52100,868000,726400,100,2900,100
27,38,938000,27100,46700,852100,715500,200,2300,100
28,38,930800,29800,39200,846300,708500,100,2500,100
29,38,950800,39900,36400,850800,712400,100,3000,100
0,39,33362400,103000,105700,2776700,2586900,300,30212500,2300
1,39,11989800,71400,73200,986700,842000,200,10788800,100
2,39,2585500,39300,30500,858900,719000,0,1642700,200
3,39,2190200,43100,38600,853500,713800,0,1243600,100
4,39,21888500,65100,34800,1828000,1669600,100,19923300,300
5,39,16080700,45000,68600,996700,851600,200,14933300,300
6,39,4619000,36400,69400,1027300,881700,100,3459400,200
7,39,3523800,35800,40400,886700,746500,200,2534400,200
8,39,9235900,50100,28400,1026400,884500,300,8094600,100
9,39,9679500,86400,39200,907500,766700,300,8626600,200
10,39,2306900,40700,31200,911900,766500,100,1244400,100
11,39,2000200,61900,79800,857300,709700,200,978000,100
12,39,2137900,33900,60900,851600,711500,200,1165900,100
13,39,8688000,33900,33800,1015700,854100,100,7584400,100
14,39,986500,49200,50800,860500,716000,100,3200,100
15,39,938100,44400,21500,852900,709300,100,2500,100
16,39,957600,44300,27800,848200,707100,0,3100,100
17,39,964100,35100,53700,844000,704000,100,2900,100
18,39,970000,42500,38700,857500,717600,200,2500,200
19,39,960200,32500,37400,855300,716300,100,1800,0
20,39,1002300,41800,29400,847600,707800,200,2900,100
21,39,1092000,43100,32200,843500,700300,100,2600,200
22,39,1110400,25700,27700,850400,710800,100,3100,100
23,39,937500,23500,29900,847900,708800,100,2900,100
24,39,916000,35800,28500,840700,701800,100,3200,100
25,39,933600,33800,33400,857500,718300,100,2700,100
26,39,915500,29300,27800,846300,706100,100,2600,100
27,39,950600,37000,52200,846300,706200,100,2700,100
28,39,944300,44300,37900,845700,705700,100,2800,100
29,39,942600,55300,31700,842200,702800,100,1400,100
0,40,31285400,75100,56200,2028600,1882000,100,28949700,2600
1,40,11594800,52600,58300,914000,775900,100,10547100,200
2,40,2525800,33200,48800,902900,766600,200,1523600,200
3,40,1995500,33400,38900,874100,738600,0,1040700,100
4,40,22850800,66900,38000,2254600,2089000,100,20455500,400
5,40,15751900,43900,51700,1131600,979000,200,14471400,400
6,40,4374800,42600,31000,976600,838800,100,3298600,200
7,40,4049300,49500,37600,980100,833000,100,2957200,100
8,40,9081500,57900,31700,1014000,877100,300,7947200,200
9,40,9537100,38200,42000,958600,817900,100,8470100,300
10,40,2494400,38300,36300,935500,798900,100,1401400,100
11,40,2198600,54500,128100,938600,794300,100,1053700,0
12,40,2225300,32500,35000,866700,729300,200,1265000,300
13,40,9291800,35200,41600,949500,812200,200,8250400,400
14,40,981900,28800,48000,879300,741800,100,3500,300
15,40,956000,37800,44100,856600,721700,100,2300,100
16,40,975700,22400,43000,867600,731500,200,3200,200
17,40,999800,14900,47800,901000,762700,100,3100,100
18,40,1059400,76000,63800,871400,734600,200,3400,100
19,40,1026900,32200,33500,873900,737000,100,3100,100
20,40,942600,34200,29900,863700,726600,100,3100,200
21,40,1108000,35600,29600,858100,722900,0,2600,200
22,40,1170300,30100,59800,859100,723500,100,2800,200
23,40,963900,37100,31000,865000,729600,100,2300,0
24,40,945200,37000,37300,860800,724000,100,2800,100
25,40,1044200,34900,35500,962100,827200,0,2300,100
26,40,961300,19100,27400,902400,766100,100,3000,100
27,40,975900,31700,63900,866500,729600,100,2100,100
28,40,964700,30300,52000,864800,729100,100,2600,200
29,40,959800,32500,42700,860000,723700,100,3000,100
0,41,31698000,73700,67800,2525000,2320500,200,28865900,2500
1,41,11217800,30600,32100,1018400,880700,200,10116300,400
2,41,2518200,29900,32300,905300,767900,100,1533300,200
3,41,1991600,54200,30100,855600,716100,100,1038200,100
4,41,21709700,38000,41400,1933100,1790600,100,19663800,200
5,41,15908800,72000,49100,1067300,929100,100,14682700,200
6,41,4289500,40100,28700,979900,842200,100,3218600,100
7,41,3806000,58000,45000,890400,749600,200,2789500,300
8,41,9164900,46900,34200,943700,805200,200,8102800,200
9,41,9730800,71900,29700,980400,838500,200,8619800,200
10,41,2276300,65200,40000,866600,726000,200,1219000,200
11,41,1921600,45600,45800,861700,720200,100,943000,100
12,41,2058400,16000,37700,849200,713900,100,1139000,200
13,41,8476100,30500,27300,911100,772300,200,7488500,200
14,41,963300,24700,46100,864700,728700,100,3400,100
15,41,941300,35400,32500,858500,721600,100,3200,100
16,41,993600,19100,34100,895400,759100,100,2600,100
17,41,986100,35200,50300,860900,724800,100,3400,200
18,41,985200,51600,26900,853600,717900,100,3100,100
19,41,993400,57900,24400,845000,710100,200,2900,100
20,41,1057000,143900,28500,867600,729200,200,2900,100
21,41,1097200,38900,29200,850400,713400,200,2900,100
22,41,1133000,32900,44400,848000,711800,100,2100,100
23,41,965500,32700,54300,848200,712000,100,2600,200
24,41,928700,26700,39700,853500,716900,100,1800,100
25,41,953500,37200,39000,870300,732600,100,1300,0
26,41,951800,43000,41900,856800,717300,100,2600,100
27,41,935700,36000,39500,846900,711100,100,3400,100
28,41,970400,48000,35600,874500,738400,100,2500,0
29,41,955000,44200,33500,852500,716000,200,2500,100
0,42,31832900,48700,63400,2521500,2337800,300,29022900,2300
1,42,11021300,74900,28300,1057600,921700,200,9838000,200
2,42,2625400,39900,65900,1014300,879500,200,1488500,200
3,42,1989300,50200,44300,859100,720300,200,1024600,100
4,42,22336000,72300,35200,2210300,2049100,100,19988100,400
5,42,15771200,54100,29600,1097600,961100,300,14551800,400
6,42,4559600,57100,28400,1030000,874700,100,3420500,200
7,42,3487000,50400,55100,960200,822900,200,2398200,200
8,42,9201500,28300,61600,1014600,878700,300,8059700,100
9,42,9721600,37700,58700,1001600,866200,300,8605500,100
10,42,2219000,40100,40500,879700,743000,200,1186800,200
11,42,1958900,28000,30600,866700,732000,100,1008400,200
12,42,2101700,29500,38200,851500,716600,100,1162300,100
13,42,8431100,66700,18600,1025800,870400,200,7297100,200
14,42,976700,61600,42700,853300,714700,100,2900,100
15,42,955800,42400,26000,865200,729700,100,3000,100
16,42,973000,43200,40900,852200,714600,100,3500,200
17,42,954000,31400,38400,854900,719700,100,2400,0
18,42,1011000,21300,92100,867300,734100,100,3400,100
19,42,964800,27100,53000,846800,711700,100,3000,100
20,42,994800,44600,28700,843300,709700,100,3100,100
21,42,1102500,41500,39700,846700,713000,100,3100,200
22,42,1151600,34700,50100,855500,716800,200,1900,100
23,42,970200,34100,58100,846400,712600,200,3100,100
24,42,933000,36300,34800,851400,714000,100,3000,100
25,42,923900,30800,41500,843900,710500,0,2400,0
26,42,973000,46300,39100,877400,743200,100,2000,100
27,42,947200,44200,42000,852500,714800,200,1800,100
28,42,930200,25900,44400,844700,711300,100,3100,200
29,42,946200,29100,42400,854600,719200,100,2900,200
0,43,31706600,57500,73500,1687900,1537900,200,29720700,3000
1,43,11458100,69400,33800,965300,818900,100,10359800,200
2,43,2429600,29300,32000,863100,726900,200,1488100,200
3,43,2193600,32500,57600,882000,745200,200,1210400,200
4,43,21943400,41200,31700,1999000,1859100,100,19838100,300
5,43,15468700,32100,30700,1056800,898600,100,14309000,400
6,43,4355800,41600,45300,978100,841900,300,3266300,100
7,43,3715800,33800,31200,873800,735500,200,2757700,100
8,43,9126300,35200,47600,1083700,928000,100,7924600,100
9,43,9555400,32800,40700,931000,793000,0,8533500,100
10,43,2332800,65500,37600,876400,735700,100,1278400,100
11,43,1935200,56300,34700,860500,717600,200,957500,200
12,43,2265500,76200,46000,903300,730600,200,1215600,300
13,43,8674000,45000,33400,956700,815500,200,7616600,200
14,43,942000,42800,36500,848700,713200,200,2100,100
15,43,989200,45000,40400,884000,747000,100,2500,200
16,43,962000,30300,31900,862600,724700,100,2700,0
17,43,966000,36900,47600,852100,715600,100,1400,100
18,43,975800,29600,67200,849800,713200,100,3000,100
19,43,1078300,40600,39600,961100,823400,100,2500,100
20,43,1056400,32300,64800,869900,733300,300,2400,200
21,43,1063700,28400,19900,847000,711900,100,2800,0
22,43,1157600,35500,61000,850700,714700,100,2800,200
23,43,964100,46900,39200,849000,713300,100,2300,100
24,43,933800,39000,35700,848700,713300,100,3000,100
25,43,940100,37800,33900,858100,722300,100,1800,0
26,43,943300,40500,41600,846900,710300,100,3100,100
27,43,919700,25200,30500,852900,716600,100,2900,100
28,43,954100,30900,35800,872000,735700,100,3000,200
29,43,948100,31200,23200,873800,726400,200,2700,100
0,44,32434000,82300,45000,2022400,1863300,200,30114700,2900
1,44,11597300,46700,40700,965600,828600,100,10518100,300
2,44,2585100,34700,72100,852600,716800,100,1606300,300
3,44,2015800,26600,35100,875400,732900,100,1064800,200
4,44,21980500,45100,52700,1882100,1704300,200,19972800,100
5,44,15607200,32400,33400,1105900,959100,200,14405200,0
6,44,4336800,40100,43100,870400,729400,200,3361900,100
7,44,3380900,40000,27800,866600,724700,100,2425300,100
8,44,9469900,70000,48900,1013300,874800,100,8305700,200
9,44,9702700,75900,44500,993400,836900,0,8559500,100
10,44,2187600,40200,44700,867900,732300,200,1150700,200
11,44,1915000,47200,43300,849400,708700,100,953500,200
12,44,2072800,45500,31700,842000,702700,100,1135800,100
13,44,8418000,52700,40800,874400,738200,200,7436500,100
14,44,976100,51100,28600,876400,739500,100,2500,0
15,44,929300,27100,40400,839300,702400,100,2600,200
16,44,981700,47800,39800,855800,718500,100,2500,100
17,44,952800,36000,32500,844800,708400,0,3600,200
18,44,1010900,28600,62500,866300,727300,100,3400,100
19,44,1010600,62100,42500,842200,705200,100,2900,100
20,44,949900,38000,51500,844300,709300,100,3400,200
21,44,1094400,42200,36100,841400,704300,100,2800,0
22,44,1104400,23500,36600,836400,699000,100,2300,100
23,44,946300,39000,32800,838300,700900,100,3300,100
24,44,919500,36300,32600,840100,704400,100,3100,0
25,44,917100,29000,38500,840400,703800,100,2500,200
26,44,951500,39400,62300,837800,702500,200,2700,200
27,44,916400,29400,39500,838100,703400,100,2000,100
28,44,944600,42700,50600,840000,704300,100,2600,100
29,44,945000,29100,54800,836800,701000,100,2600,200
0,45,31472200,93000,60600,1619400,1472800,100,29542100,2500
1,45,11280600,36200,37400,1022600,866000,200,10161000,100
2,45,2597500,31100,38300,939100,799400,300,1572200,100
3,45,2133000,69400,35100,871600,734000,100,1144000,200
4,45,21149700,41700,33800,1372000,1234300,100,19678000,200
5,45,15870200,60300,43200,1045000,900700,100,14691600,100
6,45,4283600,35100,58900,1030400,892200,100,3138200,100
7,45,3828800,29400,26300,918600,773200,200,2841400,100
8,45,9149800,30900,72400,1031500,873500,200,7974500,200
9,45,9379100,51500,73200,897400,759500,300,8325400,300
10,45,2368700,62100,67500,896100,756800,200,1263800,200
11,45,2114500,40700,51000,987000,829600,200,1005600,100
12,45,2180300,44400,87700,863400,727000,200,1168100,200
13,45,8795900,34100,38900,890400,754500,200,7817400,100
14,45,1020800,55000,47900,889800,748900,100,4200,300
15,45,952500,30400,38300,864300,727200,300,2800,100
16,45,990400,45400,33300,866000,728900,100,3500,100
17,45,959100,31100,23100,867000,730700,100,2800,200
18,45,1011600,41100,46400,866100,729600,100,3000,200
19,45,1002400,37200,32800,863800,727000,100,2800,100
20,45,969800,43800,44400,865200,727600,100,2000,100
21,45,1104900,30300,52900,860100,723900,100,2400,100
22,45,1150200,32600,45100,863100,727300,100,2100,100
23,45,968500,44300,31800,860200,723400,100,2900,0
24,45,940500,37500,32400,861300,725500,100,3000,0
25,45,1164500,148900,42400,964300,823700,100,2400,100
26,45,963100,45600,37800,865600,728600,100,2500,200
27,45,972900,32600,33100,898400,762000,100,2500,100
28,45,961100,25100,53700,866600,731000,100,3200,200
29,45,958200,36400,36800,859900,723600,100,3300,100
0,46,31415800,38600,71400,2396300,2184600,200,28746100,2600
1,46,11373400,32700,45900,1172700,1033100,100,10100100,200
2,46,2487600,31100,42200,903200,766900,200,1496500,200
3,46,1980200,23400,49400,880400,741000,200,1013400,200
4,46,22377200,63800,76400,2108500,1954100,300,20101700,400
5,46,16141900,69900,42500,1002700,858300,300,14989600,300
6,46,4503800,40700,25600,1025300,868500,200,3386300,100
7,46,3900300,18500,49300,994400,857300,200,2813900,100
8,46,9099800,44400,31700,1061200,902600,0,7929700,100
9,46,9646900,50700,28600,947600,809200,200,8585200,200
10,46,2190800,32000,39300,854100,717500,100,1184500,100
11,46,2018200,70500,57900,872700,735100,200,990400,100
12,46,2139600,48900,36400,876200,734700,200,1151500,200
13,46,8501600,65800,42600,891200,753800,100,7484200,0
14,46,963100,26200,41100,870600,734300,100,3100,200
15,46,959900,27700,48400,862900,726600,100,3000,0
16,46,970300,47000,19600,867300,725100,100,3000,100
17,46,992000,44600,47600,866500,730100,0,2600,200
18,46,1024600,50200,57700,864800,722400,0,3200,100
19,46,997500,37300,36300,853900,717700,200,3300,200
20,46,958600,42200,40600,861500,726300,0,2900,100
21,46,1101700,41800,30300,862000,724200,100,2700,100
22,46,1131800,29500,42000,855700,719600,0,2700,100
23,46,961900,34100,40700,856900,721100,200,2500,100
24,46,947500,50900,32000,855000,718900,200,2800,0
25,46,921500,26800,27200,858000,722100,100,1700,100
26,46,965300,34000,57900,858600,722500,100,3300,100
27,46,933400,35300,30200,857300,720600,100,2700,100
28,46,951900,35100,43000,857100,720500,100,3100,200
29,46,937300,37300,25800,855000,718700,200,2400,100
0,47,31211300,44200,61300,1553100,1404300,200,29389400,2500
1,47,11346800,37100,34100,896500,758300,200,10357800,200
2,47,2597900,36700,41900,930100,788600,100,1571200,100
3,47,2489400,47600,25400,968100,832200,100,1438600,100
4,47,21563700,39900,35400,1784600,1644600,300,19674500,200
5,47,15393600,33600,42100,920300,782000,200,14364700,200
6,47,4292100,31700,30500,885000,748900,300,3325500,100
7,47,3969300,32700,27200,883700,746200,300,3005000,100
8,47,9243900,27700,41200,1053400,915700,300,8085800,100
9,47,9647900,58100,37700,988900,840200,100,8535700,200
10,47,2499200,45400,48800,861600,723300,200,1448400,200
11,47,2014900,32700,29800,879200,739000,100,1046200,100
12,47,2370200,39300,58000,1018800,873500,100,1232300,200
13,47,9463500,54100,39300,1048900,911500,200,8295800,300
14,47,951200,33200,46000,852200,715200,100,2500,100
15,47,937500,38300,31000,848600,712200,100,2900,100
16,47,973000,27500,61100,845100,709200,100,2800,100
17,47,951100,34500,43800,841200,704000,100,2800,100
18,47,979300,34900,37300,848100,712000,100,2900,100
19,47,1043300,68400,40500,864100,723100,100,3100,200
20,47,939000,28000,47600,842300,705300,100,3100,200
21,47,1089700,31500,28900,843600,707100,100,2900,100
22,47,1151000,46400,38800,841100,704300,100,2900,200
23,47,962000,35200,45300,843500,707000,100,2500,200
24,47,927800,34500,41200,841400,704800,100,3100,100
25,47,918200,38300,27900,841300,705800,200,3100,100
26,47,935100,36500,34900,852600,710900,0,3000,100
27,47,925000,34800,27700,850100,711600,200,3000,200
28,47,945700,38000,40700,850800,713800,100,2400,100
29,47,977500,55100,35600,861800,721100,200,3400,200
0,48,31359600,59500,88900,2124400,1978700,200,28917200,2800
1,48,11108700,47500,31500,1005400,867900,300,10008000,100
2,48,2563600,28800,30700,1036800,877700,200,1452900,100
3,48,2242400,54400,51200,899500,761800,200,1221300,300
4,48,22854800,58100,50600,2599900,2377700,300,20107700,400
5,48,15747400,41600,41200,1173900,1036100,100,14454800,100
6,48,4695300,95700,29200,991700,846800,200,3544700,200
7,48,3547400,37100,35100,1022300,874300,100,2435800,200
8,48,9374200,35800,35800,1099900,961200,200,8163000,200
9,48,9823500,55100,46500,985600,848700,100,8705000,200
10,48,2335600,37200,37200,871300,730800,100,1304200,200
11,48,1952400,39000,38900,866900,729100,0,980700,200
12,48,2256100,62500,32300,876100,739700,200,1260400,100
13,48,8583600,68700,42500,894100,757000,100,7553400,100
14,48,949700,31700,28200,866100,728800,100,3100,100
15,48,945300,23000,35600,860000,724700,100,3400,200
16,48,952200,32400,26700,863300,727500,200,3200,0
17,48,962100,39000,35500,858100,723500,100,3300,100
18,48,979400,51100,24500,856800,720800,200,3100,100
19,48,985200,27900,41700,855600,720000,100,1800,100
20,48,959000,39300,39100,861400,721900,100,2800,200
21,48,1116400,44900,30300,877800,742100,100,2800,100
22,48,1127800,44400,29800,860300,723800,200,3200,100
23,48,1008900,70200,53500,856200,720700,100,1900,100
24,48,972400,27700,43300,888800,752700,100,2700,200
25,48,938700,35600,29900,860200,723500,100,3000,100
26,48,957500,48100,40500,855000,719200,100,2500,200
27,48,939900,35500,33400,859900,723900,100,2000,100
28,48,963600,36000,53100,858600,722200,100,3100,200
29,48,978500,53200,44400,862000,727100,0,2300,100
0,49,31253300,94900,50400,2272200,2091800,200,28676300,2400
1,49,11213000,33600,32200,1006600,869000,100,10120000,200
2,49,2513600,38200,37700,876600,739700,200,1548200,100
3,49,2413000,47700,27600,992500,842000,100,1334100,100
4,49,22339900,48200,33600,2040000,1900200,100,20182300,500
5,49,15573300,46300,31800,1043100,900800,100,14416400,200
6,49,4372600,32700,31000,972700,832800,200,3313200,100
7,49,3914300,44300,37500,971400,834100,200,2838900,200
8,49,9176900,45200,45800,1184400,1039700,100,7867600,200
9,49,9769400,72600,30500,1033700,896500,100,8592600,200
10,49,2292100,32000,31400,873300,731300,100,1264800,100
11,49,2031000,35300,82100,895700,756700,200,989700,200
12,49,2187200,65700,47900,868500,732100,100,1177900,100
13,49,8688100,79500,59100,996100,858300,200,7526800,200
14,49,970900,27000,43700,871900,734500,200,2500,200
15,49,949800,27800,36900,866900,730100,100,2400,200
16,49,981500,43100,37800,863100,726900,100,3200,100
17,49,1052200,26200,34100,964500,827300,100,2700,100
18,49,998800,43000,38300,866400,729500,200,3500,100
19,49,1035500,35900,35500,894200,729500,200,2500,100
20,49,983100,60200,34600,863500,726500,0,6700,100
21,49,1114000,32900,38700,863800,727700,100,3400,200
22,49,1145400,34600,35400,862400,725600,200,1800,100
23,49,970100,43300,25500,862100,726100,100,2500,100
24,49,939700,36000,32900,860700,723800,0,2700,100
25,49,932800,29400,30300,863100,723900,100,2300,100
26,49,995400,40200,45300,894600,749100,100,2900,200
27,49,966500,30800,47800,877700,741700,200,3000,0
28,49,938700,35100,24100,867900,727900,100,3000,100
29,49,982100,46800,44100,867500,730500,100,2300,0
