Save File,Entity Update,Control Behavior Update,Electric/Heat/Fluid Circuit Update,Transport Lines Update,Space Platforms,Other,Whole Update,% Decrease from Previous,% Decrease from Best
Walt_MK2.8,87,20,19,19,11,40,196,,0%
Walt_MK4,87,20,19,19,12,40,197,-0.54%,-0.54%
Walt_MK2.7-clux,87,20,20,19,11,40,197,-0.18%,-0.72%
Walt_MK4.2,89,21,20,19,11,40,200,-1.59%,-2.32%
Walt_MK2.7,93,20,20,19,12,40,204,-1.73%,-4.09%
Walt_MK2.6,96,20,19,19,12,40,206,-0.98%,-5.11%
Walt_MK2.3,96,20,19,19,12,41,208,-0.92%,-6.08%
Walt_MK3,100,21,19,19,13,40,211,-1.64%,-7.81%
Walt_MK2.1,98,22,20,19,11,41,212,-0.27%,-8.1%
Walt_MK2.5,99,20,19,19,13,42,212,-0.22%,-8.34%
Walt_MK2.2,103,21,19,20,12,41,216,-1.74%,-10.23%
Walt,111,21,20,19,13,43,227,-5.32%,-16.1%
Forester,155,22,18,16,10,40,260,-14.58%,-33.02%