cryo_module_prod_count,cryo_module_quality_count,recycler_count,recycler_loops,recycler_modules,cryo_q1_output,recycler_max_input_rate,petroleum,water,cryo_io_ratio,cryo_beacon_modules,rec_beacon_modules,output_q2,output_q3,output_q4,output_q5,cryo_production_speed,cryo_quality,recycler_quality
1,7,1,3,QUALITY,100.08,104.2,1575,1575,0.083333,speed-2-Q5 (x4) | speed-3-Q5 (x4),speed-3-Q5 (x2) | efficiency-3-Q5 (x2),32.57,3.26,0.33,0.04,9.5,23.75,16
0,8,1,2,QUALITY,74.2,73.6,1590,1590,0.066667,speed-2-Q5 (x4) | speed-3-Q5 (x4),speed-2-Q5 (x1) | efficiency-3-Q5 (x4) | speed-3-Q5 (x1),32.4,3.24,0.32,0.04,9.6,30,19
0,8,1,2,QUALITY,74.2,72.2,1590,1590,0.066667,speed-2-Q5 (x4) | speed-3-Q5 (x4),speed-1-Q5 (x2) | efficiency-3-Q5 (x5) | speed-3-Q5 (x1),32.33,3.23,0.32,0.04,9.6,30,19
0,8,1,2,QUALITY,74.2,77.8,1590,1590,0.066667,speed-2-Q5 (x4) | speed-3-Q5 (x4),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),32.24,3.22,0.32,0.04,9.6,30,18
0,8,1,2,QUALITY,74.2,86.6,1590,1590,0.066667,speed-2-Q5 (x4) | speed-3-Q5 (x4),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),32.05,3.2,0.32,0.04,9.6,30,17
0,8,1,2,QUALITY,77.46,86.6,1636.5,1636.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x5) | speed-2-Q5 (x2),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),32.05,3.21,0.32,0.04,9.91,29,17
0,8,1,2,QUALITY,74.2,60,1590,1590,0.066667,speed-2-Q5 (x4) | speed-3-Q5 (x4),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),31.86,3.19,0.32,0.04,9.6,30,20
0,8,1,2,QUALITY,74.2,59.2,1590,1590,0.066667,speed-2-Q5 (x4) | speed-3-Q5 (x4),speed-2-Q5 (x2) | efficiency-3-Q5 (x4),31.82,3.18,0.32,0.04,9.6,30,20
0,8,1,2,QUALITY,74.2,113.2,1590,1590,0.066667,speed-2-Q5 (x4) | speed-3-Q5 (x4),speed-2-Q5 (x2) | speed-3-Q5 (x1) | efficiency-3-Q5 (x1),31.66,3.17,0.32,0.04,9.6,30,15
0,8,1,2,QUALITY,74.2,52,1590,1590,0.066667,speed-2-Q5 (x4) | speed-3-Q5 (x4),speed-1-Q5 (x1) | efficiency-3-Q5 (x4) | speed-2-Q5 (x1),31.56,3.16,0.32,0.04,9.6,30,21
0,8,1,2,QUALITY,71.96,73.6,1542,1542,0.066667,speed-2-Q5 (x2) | speed-3-Q5 (x5) | efficiency-3-Q5 (x1),speed-2-Q5 (x1) | efficiency-3-Q5 (x4) | speed-3-Q5 (x1),31.46,3.15,0.31,0.03,9.28,30,19
0,8,1,2,QUALITY,68.79,69,1495.5,1495.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x5) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),31.35,3.14,0.31,0.03,8.97,31,19
0,8,1,2,QUALITY,68.86,66.4,1497,1497,0.066667,speed-2-Q5 (x2) | speed-3-Q5 (x4),speed-1-Q5 (x1) | efficiency-3-Q5 (x4) | speed-3-Q5 (x1),31.26,3.13,0.31,0.03,8.98,31,19
0,8,1,2,QUALITY,68.79,77.8,1495.5,1495.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x5) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),31.17,3.12,0.31,0.03,8.97,31,18
0,8,1,2,QUALITY,68.79,60,1495.5,1495.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x5) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),31.06,3.11,0.31,0.03,8.97,31,20
0,8,1,2,QUALITY,68.79,86.6,1495.5,1495.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x5) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),30.99,3.1,0.31,0.03,8.97,31,17
0,8,1,2,QUALITY,68.86,53.4,1497,1497,0.066667,speed-2-Q5 (x2) | speed-3-Q5 (x4),efficiency-3-Q5 (x5) | speed-2-Q5 (x2),30.87,3.09,0.31,0.03,8.98,31,21
0,8,1,2,QUALITY,68.79,104.2,1495.5,1495.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x5) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),speed-3-Q5 (x2) | efficiency-3-Q5 (x2),30.81,3.08,0.31,0.03,8.97,31,16
0,8,1,2,QUALITY,68.79,51.2,1495.5,1495.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x5) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),30.71,3.07,0.31,0.03,8.97,31,21
0,8,1,2,QUALITY,68.79,113.2,1495.5,1495.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x5) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),speed-2-Q5 (x2) | speed-3-Q5 (x1) | efficiency-3-Q5 (x1),30.63,3.06,0.31,0.03,8.97,31,15
0,8,1,2,QUALITY,66.65,66,1449,1449,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x4) | efficiency-3-Q5 (x1),efficiency-3-Q5 (x5) | speed-2-Q5 (x1) | speed-3-Q5 (x1),30.52,3.05,0.31,0.03,8.66,31,20
0,8,1,2,QUALITY,63.58,66,1402.5,1402.5,0.066667,speed-2-Q5 (x1) | speed-3-Q5 (x5) | efficiency-3-Q5 (x2),efficiency-3-Q5 (x5) | speed-2-Q5 (x1) | speed-3-Q5 (x1),30.36,3.04,0.3,0.03,8.35,32,20
0,8,1,2,QUALITY,66.38,69,1443,1443,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x4) | speed-2-Q5 (x1),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),30.25,3.03,0.3,0.03,8.62,31,19
0,8,1,2,QUALITY,63.58,60,1402.5,1402.5,0.066667,speed-2-Q5 (x1) | speed-3-Q5 (x5) | efficiency-3-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),30.17,3.02,0.3,0.03,8.35,32,20
0,8,1,2,QUALITY,60.5,60,1354.5,1354.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x5) | efficiency-3-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),30.06,3.01,0.3,0.03,8.03,33,20
0,8,1,2,QUALITY,60.5,59.2,1354.5,1354.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x5) | efficiency-3-Q5 (x2),speed-2-Q5 (x2) | efficiency-3-Q5 (x4),30.02,3,0.3,0.03,8.03,33,20
0,8,1,2,QUALITY,60.5,69,1354.5,1354.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x5) | efficiency-3-Q5 (x2),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),29.93,2.99,0.3,0.03,8.03,33,19
0,8,1,2,QUALITY,60.5,77.8,1354.5,1354.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x5) | efficiency-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),29.77,2.98,0.3,0.03,8.03,33,18
0,8,1,2,QUALITY,60.5,51.2,1354.5,1354.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x5) | efficiency-3-Q5 (x2),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),29.72,2.97,0.3,0.03,8.03,33,21
0,8,1,2,QUALITY,59.56,60,1333.5,1333.5,0.066667,speed-2-Q5 (x1) | speed-3-Q5 (x4) | efficiency-3-Q5 (x1),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),29.62,2.96,0.3,0.03,7.89,33,20
0,8,1,2,QUALITY,59.56,69,1333.5,1333.5,0.066667,speed-2-Q5 (x1) | speed-3-Q5 (x4) | efficiency-3-Q5 (x1),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),29.47,2.95,0.29,0.03,7.89,33,19
0,8,1,2,QUALITY,59.56,53.4,1333.5,1333.5,0.066667,speed-2-Q5 (x1) | speed-3-Q5 (x4) | efficiency-3-Q5 (x1),efficiency-3-Q5 (x5) | speed-2-Q5 (x2),29.42,2.94,0.29,0.03,7.89,33,21
0,8,1,2,QUALITY,59.56,77.8,1333.5,1333.5,0.066667,speed-2-Q5 (x1) | speed-3-Q5 (x4) | efficiency-3-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),29.31,2.93,0.29,0.03,7.89,33,18
0,8,1,2,QUALITY,56.43,60,1282.5,1282.5,0.066667,speed-2-Q5 (x1) | speed-3-Q5 (x3),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),29.21,2.92,0.29,0.03,7.55,34,20
0,8,1,2,QUALITY,56.3,60,1279.5,1279.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x4) | efficiency-3-Q5 (x1),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),29.14,2.91,0.29,0.03,7.53,34,20
0,8,1,2,QUALITY,56.3,51.2,1279.5,1279.5,0.066667,speed-1-Q5 (x1) | speed-3-Q5 (x4) | efficiency-3-Q5 (x1),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),29,2.9,0.29,0.03,7.53,34,21
0,8,1,2,QUALITY,56.43,77.8,1282.5,1282.5,0.066667,speed-2-Q5 (x1) | speed-3-Q5 (x3),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),28.92,2.89,0.29,0.03,7.55,34,18
0,8,1,2,QUALITY,55.51,53.4,1261.5,1261.5,0.066667,speed-2-Q5 (x1) | speed-3-Q5 (x4) | speed-1-Q5 (x1) | efficiency-3-Q5 (x2),efficiency-3-Q5 (x5) | speed-2-Q5 (x2),28.76,2.88,0.29,0.03,7.41,34,21
0,8,1,2,QUALITY,55.51,60,1261.5,1261.5,0.066667,speed-2-Q5 (x1) | speed-3-Q5 (x4) | speed-1-Q5 (x1) | efficiency-3-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),28.73,2.87,0.29,0.03,7.41,34,20
0,8,1,2,QUALITY,55.51,51.2,1261.5,1261.5,0.066667,speed-2-Q5 (x1) | speed-3-Q5 (x4) | speed-1-Q5 (x1) | efficiency-3-Q5 (x2),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),28.63,2.86,0.29,0.03,7.41,34,21
0,8,1,2,QUALITY,52.65,52,1215,1215,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x3) | efficiency-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x4) | speed-2-Q5 (x1),28.46,2.85,0.28,0.03,7.1,35,21
0,8,1,2,QUALITY,52.65,60,1215,1215,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x3) | efficiency-3-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),28.36,2.84,0.28,0.03,7.1,35,20
0,8,1,2,QUALITY,55.51,86.6,1261.5,1261.5,0.066667,speed-2-Q5 (x1) | speed-3-Q5 (x4) | speed-1-Q5 (x1) | efficiency-3-Q5 (x2),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),28.3,2.83,0.28,0.03,7.41,34,17
0,8,1,2,QUALITY,52.65,69,1215,1215,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x3) | efficiency-3-Q5 (x2),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),28.22,2.82,0.28,0.03,7.1,35,19
0,8,1,2,QUALITY,52.65,77.8,1215,1215,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x3) | efficiency-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),28.08,2.81,0.28,0.03,7.1,35,18
0,8,1,2,QUALITY,52.65,42.4,1215,1215,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x3) | efficiency-3-Q5 (x2),speed-2-Q5 (x1) | efficiency-3-Q5 (x3),28.02,2.8,0.28,0.03,7.1,35,22
0,8,1,2,QUALITY,52.65,86.6,1215,1215,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x3) | efficiency-3-Q5 (x2),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),27.95,2.79,0.28,0.03,7.1,35,17
0,8,1,2,QUALITY,52.65,104.2,1215,1215,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x3) | efficiency-3-Q5 (x2),speed-3-Q5 (x2) | efficiency-3-Q5 (x2),27.81,2.78,0.28,0.03,7.1,35,16
0,8,1,2,QUALITY,52.65,113.2,1215,1215,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x3) | efficiency-3-Q5 (x2),speed-2-Q5 (x2) | speed-3-Q5 (x1) | efficiency-3-Q5 (x1),27.67,2.77,0.28,0.03,7.1,35,15
0,8,1,2,QUALITY,52.65,33.6,1215,1215,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x3) | efficiency-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),27.59,2.76,0.28,0.03,7.1,35,23
0,8,1,2,QUALITY,50.77,51.2,1171.5,1171.5,0.066667,speed-3-Q5 (x4) | efficiency-3-Q5 (x2),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),27.47,2.75,0.27,0.03,6.81,35,21
0,8,1,2,QUALITY,50.57,51.2,1167,1167,0.066667,speed-3-Q5 (x4) | speed-2-Q5 (x1) | efficiency-3-Q5 (x3),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),27.37,2.74,0.27,0.03,6.78,35,21
0,8,1,2,QUALITY,50.77,60,1171.5,1171.5,0.066667,speed-3-Q5 (x4) | efficiency-3-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),27.34,2.73,0.27,0.03,6.81,35,20
0,8,1,2,QUALITY,50.57,60,1167,1167,0.066667,speed-3-Q5 (x4) | speed-2-Q5 (x1) | efficiency-3-Q5 (x3),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),27.24,2.72,0.27,0.03,6.78,35,20
0,8,1,2,QUALITY,50.57,69,1167,1167,0.066667,speed-3-Q5 (x4) | speed-2-Q5 (x1) | efficiency-3-Q5 (x3),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),27.11,2.71,0.27,0.03,6.78,35,19
0,8,1,2,QUALITY,49.86,51.2,1150.5,1150.5,0.066667,speed-2-Q5 (x2) | speed-3-Q5 (x2),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),26.98,2.7,0.27,0.03,6.67,35,21
0,8,1,2,QUALITY,47.81,51.2,1120.5,1120.5,0.066667,speed-3-Q5 (x4) | speed-1-Q5 (x1) | efficiency-3-Q5 (x3),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),26.91,2.69,0.27,0.03,6.47,36,21
0,8,1,2,QUALITY,47.68,51.2,1117.5,1117.5,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x2) | efficiency-3-Q5 (x1),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),26.84,2.68,0.27,0.03,6.45,36,21
0,8,1,2,QUALITY,47.68,60,1117.5,1117.5,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x2) | efficiency-3-Q5 (x1),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),26.71,2.67,0.27,0.03,6.45,36,20
0,8,1,2,QUALITY,47.68,69,1117.5,1117.5,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x2) | efficiency-3-Q5 (x1),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),26.59,2.66,0.27,0.03,6.45,36,19
0,8,1,2,QUALITY,47.68,77.8,1117.5,1117.5,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x2) | efficiency-3-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),26.46,2.65,0.26,0.03,6.45,36,18
0,8,1,2,QUALITY,47.68,37.6,1117.5,1117.5,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x2) | efficiency-3-Q5 (x1),efficiency-3-Q5 (x4) | speed-2-Q5 (x1),26.36,2.64,0.26,0.03,6.45,36,22
0,8,1,2,QUALITY,44.67,44.8,1063.5,1063.5,0.066667,speed-3-Q5 (x3) | speed-2-Q5 (x1) | efficiency-3-Q5 (x2),speed-1-Q5 (x2) | efficiency-3-Q5 (x4),26.25,2.63,0.26,0.03,6.09,37,22
0,8,1,2,QUALITY,47.68,104.2,1117.5,1117.5,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x2) | efficiency-3-Q5 (x1),speed-3-Q5 (x2) | efficiency-3-Q5 (x2),26.21,2.62,0.26,0.03,6.45,36,16
0,8,1,2,QUALITY,44.67,51.2,1063.5,1063.5,0.066667,speed-3-Q5 (x3) | speed-2-Q5 (x1) | efficiency-3-Q5 (x2),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),26.14,2.61,0.26,0.03,6.09,37,21
0,8,1,2,QUALITY,44.67,60,1063.5,1063.5,0.066667,speed-3-Q5 (x3) | speed-2-Q5 (x1) | efficiency-3-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),26.02,2.6,0.26,0.03,6.09,37,20
0,8,1,2,QUALITY,44.67,69,1063.5,1063.5,0.066667,speed-3-Q5 (x3) | speed-2-Q5 (x1) | efficiency-3-Q5 (x2),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),25.91,2.59,0.26,0.03,6.09,37,19
0,8,1,2,QUALITY,44.67,77.8,1063.5,1063.5,0.066667,speed-3-Q5 (x3) | speed-2-Q5 (x1) | efficiency-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),25.79,2.58,0.26,0.03,6.09,37,18
0,8,1,2,QUALITY,44.67,86.6,1063.5,1063.5,0.066667,speed-3-Q5 (x3) | speed-2-Q5 (x1) | efficiency-3-Q5 (x2),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),25.67,2.57,0.26,0.03,6.09,37,17
0,8,1,2,QUALITY,44.67,104.2,1063.5,1063.5,0.066667,speed-3-Q5 (x3) | speed-2-Q5 (x1) | efficiency-3-Q5 (x2),speed-3-Q5 (x2) | efficiency-3-Q5 (x2),25.56,2.56,0.26,0.03,6.09,37,16
0,8,1,2,QUALITY,44.67,30.4,1063.5,1063.5,0.066667,speed-3-Q5 (x3) | speed-2-Q5 (x1) | efficiency-3-Q5 (x2),efficiency-3-Q5 (x4) | speed-1-Q5 (x1),25.49,2.55,0.25,0.03,6.09,37,23
0,8,1,2,QUALITY,43.16,44.8,1027.5,1027.5,0.066667,speed-3-Q5 (x4) | efficiency-3-Q5 (x4),speed-1-Q5 (x2) | efficiency-3-Q5 (x4),25.36,2.54,0.25,0.03,5.85,37,22
0,8,1,2,QUALITY,43.16,51.2,1027.5,1027.5,0.066667,speed-3-Q5 (x4) | efficiency-3-Q5 (x4),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),25.25,2.53,0.25,0.03,5.85,37,21
0,8,1,2,QUALITY,43.16,41,1027.5,1027.5,0.066667,speed-3-Q5 (x4) | efficiency-3-Q5 (x4),efficiency-3-Q5 (x5) | speed-1-Q5 (x2),25.24,2.52,0.25,0.03,5.85,37,22
0,8,1,2,QUALITY,42.71,42.4,1017,1017,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x1),speed-2-Q5 (x1) | efficiency-3-Q5 (x3),25.09,2.51,0.25,0.03,5.78,37,22
0,8,1,2,QUALITY,42.71,51.2,1017,1017,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x1),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),24.99,2.5,0.25,0.03,5.78,37,21
0,8,1,2,QUALITY,42.4,42.4,1009.5,1009.5,0.066667,speed-3-Q5 (x3) | speed-1-Q5 (x1) | efficiency-3-Q5 (x2),speed-2-Q5 (x1) | efficiency-3-Q5 (x3),24.92,2.49,0.25,0.03,5.73,37,22
0,8,1,2,QUALITY,42.4,51.2,1009.5,1009.5,0.066667,speed-3-Q5 (x3) | speed-1-Q5 (x1) | efficiency-3-Q5 (x2),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),24.81,2.48,0.25,0.03,5.73,37,21
0,8,1,2,QUALITY,40.49,42.4,979.5,979.5,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x2) | efficiency-3-Q5 (x3),speed-2-Q5 (x1) | efficiency-3-Q5 (x3),24.73,2.47,0.25,0.03,5.53,38,22
0,8,1,2,QUALITY,40.49,51.2,979.5,979.5,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x2) | efficiency-3-Q5 (x3),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),24.62,2.46,0.25,0.03,5.53,38,21
0,8,1,2,QUALITY,40.49,60,979.5,979.5,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x2) | efficiency-3-Q5 (x3),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),24.52,2.45,0.25,0.03,5.53,38,20
0,8,1,2,QUALITY,40.49,69,979.5,979.5,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x2) | efficiency-3-Q5 (x3),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),24.41,2.44,0.24,0.03,5.53,38,19
0,8,1,2,QUALITY,40.49,77.8,979.5,979.5,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x2) | efficiency-3-Q5 (x3),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),24.31,2.43,0.24,0.03,5.53,38,18
