cryo_module_prod_count,cryo_module_quality_count,recycler_count,recycler_loops,recycler_modules,cryo_q1_output,recycler_max_input_rate,petroleum,water,cryo_io_ratio,cryo_beacon_modules,rec_beacon_modules,output_q2,output_q3,output_q4,output_q5,cryo_production_speed,cryo_quality,recycler_quality
0,8,1,2,QUALITY,40.49,86.6,979.5,979.5,0.066667,speed-2-Q5 (x3) | speed-3-Q5 (x2) | efficiency-3-Q5 (x3),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),24.2,2.42,0.24,0.03,5.53,38,17
0,8,1,2,QUALITY,39.49,42.4,955.5,955.5,0.066667,speed-2-Q5 (x2) | speed-3-Q5 (x2) | efficiency-3-Q5 (x2),speed-2-Q5 (x1) | efficiency-3-Q5 (x3),24.12,2.41,0.24,0.03,5.37,38,22
0,8,1,2,QUALITY,39.31,42.4,951,951,0.066667,speed-3-Q5 (x2) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),speed-2-Q5 (x1) | efficiency-3-Q5 (x3),24.01,2.4,0.24,0.03,5.34,38,22
0,8,1,2,QUALITY,39.31,51.2,951,951,0.066667,speed-3-Q5 (x2) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),23.91,2.39,0.24,0.03,5.34,38,21
0,8,1,2,QUALITY,39.31,60,951,951,0.066667,speed-3-Q5 (x2) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),23.81,2.38,0.24,0.03,5.34,38,20
0,8,1,2,QUALITY,39.31,69,951,951,0.066667,speed-3-Q5 (x2) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),23.7,2.37,0.24,0.03,5.34,38,19
0,8,1,2,QUALITY,38.56,42.4,933,933,0.066667,speed-3-Q5 (x3) | speed-2-Q5 (x1) | efficiency-3-Q5 (x4),speed-2-Q5 (x1) | efficiency-3-Q5 (x3),23.55,2.36,0.24,0.03,5.22,38,22
0,8,1,2,QUALITY,38.56,51.2,933,933,0.066667,speed-3-Q5 (x3) | speed-2-Q5 (x1) | efficiency-3-Q5 (x4),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),23.45,2.35,0.23,0.03,5.22,38,21
0,8,1,2,QUALITY,38.56,60,933,933,0.066667,speed-3-Q5 (x3) | speed-2-Q5 (x1) | efficiency-3-Q5 (x4),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),23.35,2.34,0.23,0.03,5.22,38,20
0,8,1,2,QUALITY,36.66,42.4,901.5,901.5,0.066667,speed-3-Q5 (x3) | efficiency-3-Q5 (x3),speed-2-Q5 (x1) | efficiency-3-Q5 (x3),23.26,2.33,0.23,0.03,5.01,39,22
0,8,1,2,QUALITY,36.66,51.2,901.5,901.5,0.066667,speed-3-Q5 (x3) | efficiency-3-Q5 (x3),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),23.17,2.32,0.23,0.03,5.01,39,21
0,8,1,2,QUALITY,36.66,60,901.5,901.5,0.066667,speed-3-Q5 (x3) | efficiency-3-Q5 (x3),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),23.07,2.31,0.23,0.03,5.01,39,20
0,8,1,2,QUALITY,36.66,69,901.5,901.5,0.066667,speed-3-Q5 (x3) | efficiency-3-Q5 (x3),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),22.98,2.3,0.23,0.03,5.01,39,19
0,8,1,2,QUALITY,36.05,42.4,886.5,886.5,0.066667,speed-3-Q5 (x3) | speed-1-Q5 (x1) | efficiency-3-Q5 (x4),speed-2-Q5 (x1) | efficiency-3-Q5 (x3),22.88,2.29,0.23,0.03,4.91,39,22
0,8,1,2,QUALITY,35.99,33.6,885,885,0.066667,speed-3-Q5 (x2) | speed-1-Q5 (x1) | efficiency-3-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),22.78,2.28,0.23,0.03,4.9,39,23
0,8,1,2,QUALITY,35.99,60,885,885,0.066667,speed-3-Q5 (x2) | speed-1-Q5 (x1) | efficiency-3-Q5 (x1),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),22.65,2.27,0.23,0.03,4.9,39,20
0,8,1,2,QUALITY,35.99,69,885,885,0.066667,speed-3-Q5 (x2) | speed-1-Q5 (x1) | efficiency-3-Q5 (x1),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),22.56,2.26,0.23,0.03,4.9,39,19
0,8,1,2,QUALITY,35.99,77.8,885,885,0.066667,speed-3-Q5 (x2) | speed-1-Q5 (x1) | efficiency-3-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),22.47,2.25,0.22,0.02,4.9,39,18
0,8,1,2,QUALITY,35.99,86.6,885,885,0.066667,speed-3-Q5 (x2) | speed-1-Q5 (x1) | efficiency-3-Q5 (x1),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),22.37,2.24,0.22,0.02,4.9,39,17
0,8,1,2,QUALITY,35.99,104.2,885,885,0.066667,speed-3-Q5 (x2) | speed-1-Q5 (x1) | efficiency-3-Q5 (x1),speed-3-Q5 (x2) | efficiency-3-Q5 (x2),22.28,2.23,0.22,0.02,4.9,39,16
0,8,1,2,QUALITY,33.6,33.6,840,840,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x4) | speed-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),22.23,2.22,0.22,0.02,4.6,40,23
0,8,1,2,QUALITY,33.6,51.2,840,840,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x4) | speed-3-Q5 (x2),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),22.06,2.21,0.22,0.02,4.6,40,21
0,8,1,2,QUALITY,33.6,60,840,840,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x4) | speed-3-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),21.97,2.2,0.22,0.02,4.6,40,20
0,8,1,2,QUALITY,33.6,69,840,840,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x4) | speed-3-Q5 (x2),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),21.89,2.19,0.22,0.02,4.6,40,19
0,8,1,2,QUALITY,33.6,77.8,840,840,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x4) | speed-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),21.8,2.18,0.22,0.02,4.6,40,18
0,8,1,2,QUALITY,32.76,33.6,819,819,0.066667,speed-2-Q5 (x2) | speed-3-Q5 (x1) | efficiency-3-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),21.68,2.17,0.22,0.02,4.46,40,23
0,8,1,2,QUALITY,32.76,42.4,819,819,0.066667,speed-2-Q5 (x2) | speed-3-Q5 (x1) | efficiency-3-Q5 (x1),speed-2-Q5 (x1) | efficiency-3-Q5 (x3),21.59,2.16,0.22,0.02,4.46,40,22
0,8,1,2,QUALITY,32.76,51.2,819,819,0.066667,speed-2-Q5 (x2) | speed-3-Q5 (x1) | efficiency-3-Q5 (x1),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),21.51,2.15,0.22,0.02,4.46,40,21
0,8,1,2,QUALITY,32.76,60,819,819,0.066667,speed-2-Q5 (x2) | speed-3-Q5 (x1) | efficiency-3-Q5 (x1),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),21.43,2.14,0.21,0.02,4.46,40,20
0,8,1,2,QUALITY,32.76,77.8,819,819,0.066667,speed-2-Q5 (x2) | speed-3-Q5 (x1) | efficiency-3-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),21.25,2.13,0.21,0.02,4.46,40,18
0,8,1,2,QUALITY,32.76,86.6,819,819,0.066667,speed-2-Q5 (x2) | speed-3-Q5 (x1) | efficiency-3-Q5 (x1),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),21.17,2.12,0.21,0.02,4.46,40,17
0,8,1,2,QUALITY,32.76,104.2,819,819,0.066667,speed-2-Q5 (x2) | speed-3-Q5 (x1) | efficiency-3-Q5 (x1),speed-3-Q5 (x2) | efficiency-3-Q5 (x2),21.08,2.11,0.21,0.02,4.46,40,16
0,8,1,2,QUALITY,31.68,33.6,792,792,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x4) | speed-2-Q5 (x1) | speed-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),20.96,2.1,0.21,0.02,4.28,40,23
0,8,1,2,QUALITY,31.68,42.4,792,792,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x4) | speed-2-Q5 (x1) | speed-3-Q5 (x2),speed-2-Q5 (x1) | efficiency-3-Q5 (x3),20.88,2.09,0.21,0.02,4.28,40,22
0,8,1,2,QUALITY,31.68,51.2,792,792,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x4) | speed-2-Q5 (x1) | speed-3-Q5 (x2),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),20.8,2.08,0.21,0.02,4.28,40,21
0,8,1,2,QUALITY,31.68,60,792,792,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x4) | speed-2-Q5 (x1) | speed-3-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),20.72,2.07,0.21,0.02,4.28,40,20
0,8,1,2,QUALITY,31.68,77.8,792,792,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x4) | speed-2-Q5 (x1) | speed-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),20.55,2.06,0.21,0.02,4.28,40,18
0,8,1,2,QUALITY,31.68,86.6,792,792,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x4) | speed-2-Q5 (x1) | speed-3-Q5 (x2),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),20.47,2.05,0.2,0.02,4.28,40,17
0,8,1,2,QUALITY,31.68,104.2,792,792,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x4) | speed-2-Q5 (x1) | speed-3-Q5 (x2),speed-3-Q5 (x2) | efficiency-3-Q5 (x2),20.39,2.04,0.2,0.02,4.28,40,16
0,8,1,2,QUALITY,29.56,33.6,751.5,751.5,0.066667,speed-3-Q5 (x2) | efficiency-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),20.31,2.03,0.2,0.02,4.01,41,23
0,8,1,2,QUALITY,29.56,51.2,751.5,751.5,0.066667,speed-3-Q5 (x2) | efficiency-3-Q5 (x2),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),20.16,2.02,0.2,0.02,4.01,41,21
0,8,1,2,QUALITY,29.32,33.6,745.5,745.5,0.066667,speed-2-Q5 (x3) | efficiency-3-Q5 (x4) | speed-3-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),20.15,2.01,0.2,0.02,3.97,41,23
0,8,1,2,QUALITY,29.09,33.6,739.5,739.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3) | speed-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),19.99,2,0.2,0.02,3.93,41,23
0,8,1,2,QUALITY,29.09,42.4,739.5,739.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3) | speed-3-Q5 (x2),speed-2-Q5 (x1) | efficiency-3-Q5 (x3),19.91,1.99,0.2,0.02,3.93,41,22
0,8,1,2,QUALITY,29.09,60,739.5,739.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3) | speed-3-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),19.76,1.98,0.2,0.02,3.93,41,20
0,8,1,2,QUALITY,29.09,69,739.5,739.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3) | speed-3-Q5 (x2),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),19.69,1.97,0.2,0.02,3.93,41,19
0,8,1,2,QUALITY,29.09,77.8,739.5,739.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3) | speed-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),19.61,1.96,0.2,0.02,3.93,41,18
0,8,1,2,QUALITY,29.09,86.6,739.5,739.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3) | speed-3-Q5 (x2),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),19.54,1.95,0.2,0.02,3.93,41,17
0,8,1,2,QUALITY,29.09,113.2,739.5,739.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3) | speed-3-Q5 (x2),speed-2-Q5 (x2) | speed-3-Q5 (x1) | efficiency-3-Q5 (x1),19.38,1.94,0.19,0.02,3.93,41,15
0,8,1,2,QUALITY,29.09,122,739.5,739.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3) | speed-3-Q5 (x2),speed-3-Q5 (x2) | speed-1-Q5 (x1) | efficiency-3-Q5 (x1),19.3,1.93,0.19,0.02,3.93,41,14
0,8,1,2,QUALITY,29.09,130.8,739.5,739.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3) | speed-3-Q5 (x2),speed-3-Q5 (x2) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),19.23,1.92,0.19,0.02,3.93,41,13
0,8,1,2,QUALITY,29.09,148.4,739.5,739.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3) | speed-3-Q5 (x2),speed-3-Q5 (x3) | efficiency-3-Q5 (x1),19.07,1.91,0.19,0.02,3.93,41,11
0,8,1,2,QUALITY,29.09,157.4,739.5,739.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3) | speed-3-Q5 (x2),speed-2-Q5 (x2) | speed-3-Q5 (x2),18.99,1.9,0.19,0.02,3.93,41,10
0,8,1,2,QUALITY,26.45,33.6,684,684,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x3) | speed-3-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),18.87,1.89,0.19,0.02,3.56,42,23
0,8,1,2,QUALITY,26.45,42.4,684,684,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x3) | speed-3-Q5 (x1),speed-2-Q5 (x1) | efficiency-3-Q5 (x3),18.8,1.88,0.19,0.02,3.56,42,22
0,8,1,2,QUALITY,26.45,60,684,684,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x3) | speed-3-Q5 (x1),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),18.66,1.87,0.19,0.02,3.56,42,20
0,8,1,2,QUALITY,26.45,69,684,684,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x3) | speed-3-Q5 (x1),speed-2-Q5 (x2) | efficiency-3-Q5 (x2),18.6,1.86,0.19,0.02,3.56,42,19
0,8,1,2,QUALITY,26.45,77.8,684,684,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x3) | speed-3-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),18.53,1.85,0.19,0.02,3.56,42,18
0,8,1,2,QUALITY,26.45,104.2,684,684,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x3) | speed-3-Q5 (x1),speed-3-Q5 (x2) | efficiency-3-Q5 (x2),18.39,1.84,0.18,0.02,3.56,42,16
0,8,1,2,QUALITY,26.45,113.2,684,684,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x3) | speed-3-Q5 (x1),speed-2-Q5 (x2) | speed-3-Q5 (x1) | efficiency-3-Q5 (x1),18.32,1.83,0.18,0.02,3.56,42,15
0,8,1,2,QUALITY,26.45,122,684,684,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x3) | speed-3-Q5 (x1),speed-3-Q5 (x2) | speed-1-Q5 (x1) | efficiency-3-Q5 (x1),18.25,1.82,0.18,0.02,3.56,42,14
0,8,1,2,QUALITY,26.45,139.6,684,684,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x3) | speed-3-Q5 (x1),speed-2-Q5 (x3) | speed-3-Q5 (x1),18.11,1.81,0.18,0.02,3.56,42,12
0,8,1,2,QUALITY,25.23,33.6,652.5,652.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x5) | speed-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),18,1.8,0.18,0.02,3.35,42,23
0,8,1,2,QUALITY,25.23,51.2,652.5,652.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x5) | speed-3-Q5 (x2),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),17.87,1.79,0.18,0.02,3.35,42,21
0,8,1,2,QUALITY,25.23,60,652.5,652.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x5) | speed-3-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),17.81,1.78,0.18,0.02,3.35,42,20
0,8,1,2,QUALITY,25.23,77.8,652.5,652.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x5) | speed-3-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),17.67,1.77,0.18,0.02,3.35,42,18
0,8,1,2,QUALITY,25.23,86.6,652.5,652.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x5) | speed-3-Q5 (x2),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),17.61,1.76,0.18,0.02,3.35,42,17
0,8,1,2,QUALITY,25.23,104.2,652.5,652.5,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x5) | speed-3-Q5 (x2),speed-3-Q5 (x2) | efficiency-3-Q5 (x2),17.54,1.75,0.18,0.02,3.35,42,16
0,8,1,2,QUALITY,24.36,33.6,630,630,0.066667,speed-3-Q5 (x2) | efficiency-3-Q5 (x4),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),17.38,1.74,0.17,0.02,3.2,42,23
0,8,1,2,QUALITY,24.36,51.2,630,630,0.066667,speed-3-Q5 (x2) | efficiency-3-Q5 (x4),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),17.25,1.73,0.17,0.02,3.2,42,21
0,8,1,2,QUALITY,24.36,60,630,630,0.066667,speed-3-Q5 (x2) | efficiency-3-Q5 (x4),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),17.19,1.72,0.17,0.02,3.2,42,20
0,8,1,2,QUALITY,23.95,33.6,619.5,619.5,0.066667,speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),17.09,1.71,0.17,0.02,3.13,42,23
0,8,1,2,QUALITY,22.97,33.6,604.5,604.5,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x5) | speed-3-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),17.01,1.7,0.17,0.02,3.03,43,23
0,8,1,2,QUALITY,22.97,51.2,604.5,604.5,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x5) | speed-3-Q5 (x1),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),16.9,1.69,0.17,0.02,3.03,43,21
0,8,1,2,QUALITY,22.97,60,604.5,604.5,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x5) | speed-3-Q5 (x1),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),16.84,1.68,0.17,0.02,3.03,43,20
0,8,1,2,QUALITY,22.97,77.8,604.5,604.5,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x5) | speed-3-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),16.72,1.67,0.17,0.02,3.03,43,18
0,8,1,2,QUALITY,22.97,104.2,604.5,604.5,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x5) | speed-3-Q5 (x1),speed-3-Q5 (x2) | efficiency-3-Q5 (x2),16.6,1.66,0.17,0.02,3.03,43,16
0,8,1,2,QUALITY,22.97,122,604.5,604.5,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x5) | speed-3-Q5 (x1),speed-3-Q5 (x2) | speed-1-Q5 (x1) | efficiency-3-Q5 (x1),16.48,1.65,0.16,0.02,3.03,43,14
0,8,1,2,QUALITY,22.97,130.8,604.5,604.5,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x5) | speed-3-Q5 (x1),speed-3-Q5 (x2) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),16.41,1.64,0.16,0.02,3.03,43,13
0,8,1,2,QUALITY,22.97,148.4,604.5,604.5,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x5) | speed-3-Q5 (x1),speed-3-Q5 (x3) | efficiency-3-Q5 (x1),16.29,1.63,0.16,0.02,3.03,43,11
0,8,1,2,QUALITY,21.89,33.6,576,576,0.066667,speed-2-Q5 (x3) | efficiency-3-Q5 (x3),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),16.21,1.62,0.16,0.02,2.84,43,23
0,8,1,2,QUALITY,21.89,51.2,576,576,0.066667,speed-2-Q5 (x3) | efficiency-3-Q5 (x3),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),16.1,1.61,0.16,0.02,2.84,43,21
0,8,1,2,QUALITY,21.89,60,576,576,0.066667,speed-2-Q5 (x3) | efficiency-3-Q5 (x3),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),16.04,1.6,0.16,0.02,2.84,43,20
0,8,1,2,QUALITY,21.89,77.8,576,576,0.066667,speed-2-Q5 (x3) | efficiency-3-Q5 (x3),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),15.93,1.59,0.16,0.02,2.84,43,18
0,8,1,2,QUALITY,21.89,104.2,576,576,0.066667,speed-2-Q5 (x3) | efficiency-3-Q5 (x3),speed-3-Q5 (x2) | efficiency-3-Q5 (x2),15.81,1.58,0.16,0.02,2.84,43,16
