number_of_miners,mining_prod_level,beacon_1,beacon_2,beacon_3,rate_Q2,rate_Q1,rate_Q3,rate_Q4,rate_Q5,rate_voided
1,1516,speed-3-Q5|speed-3-Q5,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60.03,489.16,6,0.6,0.07,495.83
1,1524,speed-2-Q5|speed-3-Q5,,,60.02,377.88,6,0.6,0.07,384.55
1,1525,speed-3-Q5|speed-3-Q5,speed-3-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.01,409.62,6,0.6,0.07,416.29
1,1552,speed-2-Q5|speed-3-Q5,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60,446.13,6,0.6,0.07,452.8
1,1553,speed-3-Q5|speed-3-Q5,speed-1-Q5|efficiency-3-Q5,,60.03,409.71,6,0.6,0.07,416.38
1,1560,speed-3-Q5|speed-3-Q5,speed-2-Q5|efficiency-3-Q5,,60.03,446.36,6,0.6,0.07,453.03
1,1562,speed-2-Q5|speed-3-Q5,speed-2-Q5|efficiency-3-Q5,,60.02,377.9,6,0.6,0.07,384.57
1,1567,speed-3-Q5|speed-3-Q5,,,60,488.88,6,0.6,0.07,495.55
1,1576,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-2-Q5,speed-2-Q5|efficiency-3-Q5,60.02,539.57,6,0.6,0.07,546.24
1,1583,speed-2-Q5|speed-3-Q5,speed-2-Q5|speed-2-Q5,,60.01,488.94,6,0.6,0.07,495.61
1,1591,speed-3-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,,60.02,350.11,6,0.6,0.07,356.78
1,1595,speed-3-Q5|speed-3-Q5,speed-1-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60.02,489.09,6,0.6,0.07,495.76
1,1603,speed-1-Q5|speed-3-Q5,,,60.01,350.03,6,0.6,0.07,356.7
1,1610,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60,377.75,6,0.6,0.07,384.42
1,1616,speed-1-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60.02,350.12,6,0.6,0.07,356.79
1,1619,speed-2-Q5|speed-2-Q5,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60,409.52,6,0.6,0.07,416.19
1,1625,speed-3-Q5|speed-3-Q5,speed-3-Q5|efficiency-3-Q5,,60.02,539.53,6,0.6,0.07,546.2
1,1636,speed-2-Q5|speed-2-Q5,speed-2-Q5|efficiency-3-Q5,,60.03,325.64,6,0.6,0.07,332.31
1,1639,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,speed-2-Q5|efficiency-3-Q5,60.01,325.55,6,0.6,0.07,332.22
1,1656,speed-3-Q5|speed-3-Q5,speed-3-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60.01,600.15,6,0.6,0.07,606.82
1,1684,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-3-Q5,,60,674.03,6,0.6,0.07,680.7
1,1686,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-2-Q5,,60.03,600.28,6,0.6,0.07,606.95
1,1688,speed-1-Q5|speed-3-Q5,speed-3-Q5|speed-3-Q5,speed-3-Q5|efficiency-3-Q5,60,674.07,6,0.6,0.07,680.74
1,1715,speed-2-Q5|speed-2-Q5,,,60.01,325.53,6,0.6,0.07,332.2
1,1761,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-3-Q5,speed-2-Q5|efficiency-3-Q5,60,674.08,6,0.6,0.07,680.75
1,1774,speed-3-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.02,325.58,6,0.6,0.07,332.25
1,1774,speed-1-Q5|speed-3-Q5,speed-3-Q5|speed-3-Q5,,60.01,674.16,6,0.6,0.07,680.83
1,1803,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,,60.02,325.61,6,0.6,0.07,332.28
1,1825,speed-2-Q5|speed-2-Q5,speed-2-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.02,303.78,6,0.6,0.07,310.45
1,1825,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-3-Q5,speed-3-Q5|efficiency-3-Q5,60.02,766.87,6,0.6,0.07,773.54
1,1881,speed-3-Q5|efficiency-3-Q5,,,60.01,303.76,6,0.6,0.07,310.43
1,1896,speed-1-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,,60.02,303.83,6,0.6,0.07,310.5
1,1898,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60,284.22,6,0.6,0.07,290.89
1,2005,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-2-Q5,speed-2-Q5|speed-3-Q5,60.02,885.94,6,0.6,0.07,892.61
1,2012,speed-1-Q5|speed-1-Q5,,,60.02,266.77,6,0.6,0.07,273.44
1,2025,speed-2-Q5|efficiency-3-Q5,speed-2-Q5|efficiency-3-Q5,,60,284.2,6,0.6,0.07,290.87
1,2105,speed-1-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.01,284.25,6,0.6,0.07,290.92
1,2174,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-2-Q5,speed-3-Q5|speed-3-Q5,60,1044.48,6,0.6,0.07,1051.15
1,2214,speed-3-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,,60.02,266.76,6,0.6,0.07,273.43
1,2244,speed-2-Q5|efficiency-3-Q5,speed-2-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.02,266.76,6,0.6,0.07,273.43
1,2254,speed-1-Q5|speed-3-Q5,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-3-Q5,60,1044.47,6,0.6,0.07,1051.14
1,2369,speed-2-Q5|efficiency-3-Q5,,,60,250.8,6,0.6,0.07,257.47
1,2433,speed-1-Q5|efficiency-3-Q5,speed-2-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60,250.79,6,0.6,0.07,257.46
1,2471,speed-1-Q5|efficiency-3-Q5,speed-1-Q5|efficiency-3-Q5,,60,250.78,6,0.6,0.07,257.45
1,2697,speed-1-Q5|efficiency-3-Q5,speed-1-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.01,236.4,6,0.6,0.07,243.07
1,2850,speed-2-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,,60,236.38,6,0.6,0.07,243.05
1,2948,speed-1-Q5|efficiency-3-Q5,,,60.01,236.41,6,0.6,0.07,243.08
1,3215,efficiency-3-Q5,speed-2-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.01,236.38,6,0.6,0.07,243.05
1,3442,speed-1-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,,60.01,223.21,6,0.6,0.07,229.88
1,3805,efficiency-3-Q5,speed-1-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60,223.2,6,0.6,0.07,229.87
1,6658,efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,,60,200.01,6,0.6,0.07,206.68
2,754,speed-3-Q5|speed-3-Q5,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60.07,489.48,6.01,0.6,0.07,496.16
2,758,speed-3-Q5|speed-3-Q5,speed-3-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.01,409.62,6,0.6,0.07,416.29
2,758,speed-2-Q5|speed-3-Q5,,,60.06,378.13,6.01,0.6,0.07,384.81
2,772,speed-3-Q5|speed-3-Q5,speed-1-Q5|efficiency-3-Q5,,60.03,409.71,6,0.6,0.07,416.38
2,772,speed-2-Q5|speed-3-Q5,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60.03,446.41,6,0.6,0.07,453.08
2,776,speed-3-Q5|speed-3-Q5,speed-2-Q5|efficiency-3-Q5,,60.07,446.65,6.01,0.6,0.07,453.33
2,777,speed-2-Q5|speed-3-Q5,speed-2-Q5|efficiency-3-Q5,,60.06,378.14,6.01,0.6,0.07,384.82
2,779,speed-3-Q5|speed-3-Q5,,,60,488.88,6,0.6,0.07,495.55
2,784,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-2-Q5,speed-2-Q5|efficiency-3-Q5,60.06,539.91,6.01,0.6,0.07,546.59
2,787,speed-2-Q5|speed-3-Q5,speed-2-Q5|speed-2-Q5,,60.01,488.94,6,0.6,0.07,495.61
2,791,speed-3-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,,60.02,350.11,6,0.6,0.07,356.78
2,793,speed-3-Q5|speed-3-Q5,speed-1-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60.02,489.09,6,0.6,0.07,495.76
2,797,speed-1-Q5|speed-3-Q5,,,60.01,350.03,6,0.6,0.07,356.7
2,801,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60.03,377.99,6,0.6,0.07,384.66
2,804,speed-1-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60.06,350.34,6.01,0.6,0.07,357.02
2,805,speed-2-Q5|speed-2-Q5,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60,409.52,6,0.6,0.07,416.19
2,808,speed-3-Q5|speed-3-Q5,speed-3-Q5|efficiency-3-Q5,,60.02,539.53,6,0.6,0.07,546.2
2,814,speed-2-Q5|speed-2-Q5,speed-2-Q5|efficiency-3-Q5,,60.06,325.83,6.01,0.6,0.07,332.51
2,815,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,speed-2-Q5|efficiency-3-Q5,60.01,325.55,6,0.6,0.07,332.22
2,824,speed-3-Q5|speed-3-Q5,speed-3-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,60.05,600.51,6.01,0.6,0.07,607.19
2,838,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-3-Q5,,60.03,674.42,6,0.6,0.07,681.09
2,839,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-2-Q5,,60.06,600.64,6.01,0.6,0.07,607.32
2,840,speed-1-Q5|speed-3-Q5,speed-3-Q5|speed-3-Q5,speed-3-Q5|efficiency-3-Q5,60.04,674.47,6,0.6,0.07,681.14
2,853,speed-2-Q5|speed-2-Q5,,,60.01,325.53,6,0.6,0.07,332.2
2,876,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-3-Q5,speed-2-Q5|efficiency-3-Q5,60,674.08,6,0.6,0.07,680.75
2,883,speed-3-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.05,325.76,6,0.6,0.07,332.43
2,883,speed-1-Q5|speed-3-Q5,speed-3-Q5|speed-3-Q5,,60.04,674.54,6,0.6,0.07,681.21
2,897,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,,60.02,325.61,6,0.6,0.07,332.28
2,908,speed-2-Q5|speed-2-Q5,speed-2-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.02,303.78,6,0.6,0.07,310.45
2,908,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-3-Q5,speed-3-Q5|efficiency-3-Q5,60.02,766.87,6,0.6,0.07,773.54
2,936,speed-3-Q5|efficiency-3-Q5,,,60.01,303.76,6,0.6,0.07,310.43
2,944,speed-1-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,,60.06,303.99,6.01,0.6,0.07,310.67
2,945,speed-2-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.03,284.37,6,0.6,0.07,291.04
2,998,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-2-Q5,speed-2-Q5|speed-3-Q5,60.02,885.94,6,0.6,0.07,892.61
2,1002,speed-1-Q5|speed-1-Q5,,,60.05,266.9,6.01,0.6,0.07,273.58
2,1008,speed-2-Q5|efficiency-3-Q5,speed-2-Q5|efficiency-3-Q5,,60,284.2,6,0.6,0.07,290.87
2,1048,speed-1-Q5|efficiency-3-Q5,speed-3-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.01,284.25,6,0.6,0.07,290.92
2,1083,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-2-Q5,speed-3-Q5|speed-3-Q5,60.03,1044.96,6,0.6,0.07,1051.63
2,1103,speed-3-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,,60.05,266.88,6,0.6,0.07,273.55
2,1118,speed-2-Q5|efficiency-3-Q5,speed-2-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.05,266.87,6,0.6,0.07,273.54
2,1123,speed-1-Q5|speed-3-Q5,speed-2-Q5|speed-3-Q5,speed-3-Q5|speed-3-Q5,60.03,1044.93,6,0.6,0.07,1051.6
2,1180,speed-2-Q5|efficiency-3-Q5,,,60,250.8,6,0.6,0.07,257.47
2,1212,speed-1-Q5|efficiency-3-Q5,speed-2-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60,250.79,6,0.6,0.07,257.46
2,1231,speed-1-Q5|efficiency-3-Q5,speed-1-Q5|efficiency-3-Q5,,60,250.78,6,0.6,0.07,257.45
2,1344,speed-1-Q5|efficiency-3-Q5,speed-1-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.01,236.4,6,0.6,0.07,243.07
2,1421,speed-2-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,,60.03,236.46,6,0.6,0.07,243.13
2,1470,speed-1-Q5|efficiency-3-Q5,,,60.03,236.49,6,0.6,0.07,243.16
2,1603,efficiency-3-Q5,speed-2-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60.01,236.38,6,0.6,0.07,243.05
2,1717,speed-1-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,,60.02,223.28,6,0.6,0.07,229.95
2,1898,efficiency-3-Q5,speed-1-Q5|efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,60,223.2,6,0.6,0.07,229.87
2,3325,efficiency-3-Q5,efficiency-3-Q5|efficiency-3-Q5,,60.01,200.04,6,0.6,0.07,206.71
